transaction_id,timestamp,department_id,vendor_id,vendor_category,project_id,amount,payment_method,approver_id,budget_code
7893a079-7678-4503-bdc6-efacf659b3dc,2025-02-01 10:52:00,Dept of Education,VEND-4201,IT Hardware,PROJ-2024-009,51074.66,Corporate Card,APPR-008,BC-2024-CON-00
3212d396-66b8-4646-8f43-2ddeaef33b1b,2025-02-01 11:11:00,Transport Authority,VEND-3375,Medical Supplies,PROJ-2024-017,51831.46,Check,APPR-003,BC-2024-MED-01
cd712d29-cc78-43c5-8c30-35c6d428ec86,2025-02-01 11:23:00,Urban Development Board,VEND-2335,Software Licenses,PROJ-2024-011,7422.55,Corporate Card,APPR-008,BC-2024-CON-00
68690ab8-69e6-45d6-ab87-5623a7d6f1a0,2025-02-01 12:33:00,Dept of Education,VEND-8152,Office Supplies,PROJ-2024-018,1406.51,Check,APPR-003,BC-2024-OFF-06
3a06c58d-c52f-4bc1-b660-f0f0a15f81cd,2025-02-01 13:15:00,Urban Development Board,VEND-3800,Software Licenses,PROJ-2024-007,16368.45,Electronic Transfer,APPR-008,BC-2024-IT -04
f9312008-08ae-4362-9e55-71b518251df3,2025-02-01 13:45:00,Dept of Public Works,VEND-3800,Software Licenses,PROJ-2024-018,45836.71,Check,APPR-004,BC-2024-SOF-05
4be3b9c2-0657-429e-a093-eac68bc3436b,2025-02-01 14:07:00,Urban Development Board,VEND-2545,Software Licenses,PROJ-2024-008,13713.42,Corporate Card,APPR-007,BC-2024-SOF-05
deb2056c-9f29-4bac-b863-17f863db4fe3,2025-02-01 14:15:00,Dept of Public Works,VEND-7601,Construction,PROJ-2024-013,2832586.54,Electronic Transfer,APPR-002,BC-2024-SOF-05
15bb684b-eef5-4646-99f9-ded0a1934375,2025-02-01 15:36:00,Transport Authority,VEND-7601,Construction,PROJ-2024-018,3826329.43,Electronic Transfer,APPR-006,BC-2024-LOG-03
831e2010-1360-4622-898c-90c12c622d92,2025-02-01 15:57:00,Urban Development Board,VEND-6693,Medical Supplies,PROJ-2024-020,94175.59,Corporate Card,APPR-001,BC-2024-OFF-06
97108f69-6a14-4ad5-9835-ab0fa701251f,2025-02-01 16:20:00,IT Services Division,VEND-8084,IT Hardware,PROJ-2024-006,28622.94,Electronic Transfer,APPR-006,BC-2024-OFF-06
dcad2711-a378-49c5-82c1-074b0301a547,2025-02-01 16:24:00,Dept of Public Works,VEND-6693,Medical Supplies,PROJ-2024-011,92060.57,Corporate Card,APPR-002,BC-2024-IT -04
02dc080b-fbb1-4728-b8b7-5aa37712b4a2,2025-02-01 17:14:00,Ministry of Health,VEND-7648,Medical Supplies,PROJ-2024-012,124848.53,Electronic Transfer,APPR-006,BC-2024-LOG-03
c8784e21-18ba-46fb-9ed5-67eafddb1faa,2025-02-01 17:30:00,Dept of Education,VEND-2693,Office Supplies,PROJ-2024-015,4916.15,Electronic Transfer,APPR-010,BC-2024-OFF-06
b06cb952-4b0a-4dac-9161-b6f1acb61983,2025-02-01 17:33:00,Dept of Public Works,VEND-3968,Logistics,PROJ-2024-016,6428.67,Check,APPR-006,BC-2024-SOF-05
128c737c-6f03-4183-b386-a25f2591700a,2025-02-01 18:46:00,Dept of Public Works,VEND-2250,IT Hardware,PROJ-2024-008,63525.56,Check,APPR-004,BC-2024-MED-01
be200f75-87ad-43df-9f88-708fcc8ad0d0,2025-02-02 08:36:00,Urban Development Board,VEND-3281,Office Supplies,PROJ-2024-014,2322.63,Corporate Card,APPR-010,BC-2024-MED-01
66da2837-79f7-4c17-b418-7ad551582879,2025-02-02 08:54:00,Ministry of Health,VEND-8152,Office Supplies,PROJ-2024-002,3160.46,Corporate Card,APPR-010,BC-2024-LOG-03
2b9d3f20-5605-4334-8d97-faebed81a6df,2025-02-02 09:42:00,Ministry of Health,VEND-6427,Office Supplies,PROJ-2024-009,872.06,Check,APPR-010,BC-2024-LOG-03
bb9d52f9-a591-47ed-b024-2e2cd899fec6,2025-02-02 10:15:00,Ministry of Health,VEND-4339,Office Supplies,PROJ-2024-005,2475.97,Electronic Transfer,APPR-001,BC-2024-OFF-06
29c8636c-de95-438d-b90e-2bc265856e3a,2025-02-02 11:26:00,Transport Authority,VEND-5810,Office Supplies,PROJ-2024-010,3647.9,Corporate Card,APPR-003,BC-2024-IT -04
009982d6-39a0-41b2-b389-5bf9618a4c95,2025-02-02 13:49:00,Dept of Education,VEND-5981,IT Hardware,PROJ-2024-015,54796.63,Electronic Transfer,APPR-001,BC-2024-LOG-03
e09552bd-67d2-4513-ba07-82d2c3a7dbf5,2025-02-02 14:59:00,Dept of Public Works,VEND-5810,Office Supplies,PROJ-2024-002,3429.36,Corporate Card,APPR-002,BC-2024-SOF-05
91d80dfb-be62-4610-8015-415b2149f709,2025-02-02 15:48:00,Transport Authority,VEND-8084,IT Hardware,PROJ-2024-001,52268.89,Corporate Card,APPR-007,BC-2024-SOF-05
9cd89736-b26a-40b5-a77d-bfa32070c4ef,2025-02-02 16:07:00,Transport Authority,VEND-4886,Office Supplies,PROJ-2024-016,2050.48,Check,APPR-007,BC-2024-LOG-03
1f5198ba-66b1-4348-9455-9889039c07a2,2025-02-02 16:15:00,IT Services Division,VEND-4187,Software Licenses,PROJ-2024-002,60000.0,Electronic Transfer,APPR-003,BC-2024-OFF-06
be266daf-8b9a-4be6-ac53-d0116ed157a4,2025-02-02 16:49:00,Dept of Public Works,VEND-3800,Software Licenses,PROJ-2024-001,20522.26,Electronic Transfer,APPR-007,BC-2024-CON-02
8c6f2fd5-3f20-4669-8e6b-ece3ed6a27dd,2025-02-02 17:00:00,Dept of Public Works,VEND-2572,IT Hardware,PROJ-2024-017,25997.34,Electronic Transfer,APPR-006,BC-2024-OFF-06
a12c2728-87ee-42e4-a64e-d1a2b243b0e5,2025-02-02 18:36:00,Ministry of Health,VEND-6693,Medical Supplies,PROJ-2024-004,138257.68,Electronic Transfer,APPR-001,BC-2024-MED-01
06672d5b-9ba1-4845-9ef0-b802f2a7693b,2025-02-02 18:39:00,Dept of Education,VEND-2802,Medical Supplies,PROJ-2024-017,67438.1,Corporate Card,APPR-003,BC-2024-OFF-06
d477074f-d6a5-4dd4-acce-7cd913597bc6,2025-02-02 18:44:00,Urban Development Board,VEND-3800,Software Licenses,PROJ-2024-014,13079.72,Check,APPR-001,BC-2024-CON-02
f487e3bb-50a1-4eea-91b4-dfb9e2369924,2025-02-03 08:16:00,Ministry of Health,VEND-4339,Office Supplies,PROJ-2024-013,4924.89,Corporate Card,APPR-003,BC-2024-IT -04
fc8fe6ee-f08e-4cb2-8d57-6ca41f608fb0,2025-02-03 08:20:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-011,3207431.45,Corporate Card,APPR-001,BC-2024-LOG-03
60eeda00-b92f-4f4c-bf9b-2ddb1e7a2e71,2025-02-03 09:01:00,IT Services Division,VEND-5981,IT Hardware,PROJ-2024-007,45051.55,Corporate Card,APPR-004,BC-2024-SOF-05
c5733928-5ba0-4fc2-8e60-72b0197e0a33,2025-02-03 09:16:00,IT Services Division,VEND-2545,Software Licenses,PROJ-2024-010,27000.38,Check,APPR-008,BC-2024-OFF-06
3470ffa3-a4b8-4506-b74b-dd291a6f5a50,2025-02-03 09:36:00,Urban Development Board,VEND-1383,Consulting,PROJ-2024-014,220723.92,Electronic Transfer,APPR-001,BC-2024-CON-00
a1160ae3-6ba7-42d7-839d-a8a2d8977a53,2025-02-03 10:02:00,Dept of Education,VEND-9778,Office Supplies,PROJ-2024-017,2642.59,Corporate Card,APPR-009,BC-2024-CON-02
f8902370-f9a6-49ea-845b-d9aa995b4b80,2025-02-03 12:32:00,IT Services Division,VEND-9778,Office Supplies,PROJ-2024-018,2180.38,Check,APPR-008,BC-2024-MED-01
44b18963-6b4b-489d-8e20-257292245d39,2025-02-03 13:05:00,Urban Development Board,VEND-8588,Logistics,PROJ-2024-006,12688.74,Check,APPR-005,BC-2024-IT -04
faabab61-8e32-411b-bf02-2f4ef20b8afa,2025-02-03 14:02:00,Dept of Education,VEND-7648,Medical Supplies,PROJ-2024-009,101307.29,Corporate Card,APPR-002,BC-2024-OFF-06
186e736e-82cf-4475-9202-f7c8b84a3de5,2025-02-03 14:31:00,Ministry of Health,VEND-6681,Office Supplies,PROJ-2024-003,6000.0,Check,APPR-003,BC-2024-CON-02
f5d6d498-e569-422a-8db7-6bf57c1ababb,2025-02-03 14:59:00,Dept of Public Works,VEND-8750,Medical Supplies,PROJ-2024-001,90810.65,Electronic Transfer,APPR-001,BC-2024-SOF-05
958d8951-47e4-46d5-a91c-04d82ef1b9e7,2025-02-03 15:12:00,Dept of Public Works,VEND-6681,Office Supplies,PROJ-2024-015,1897.79,Electronic Transfer,APPR-004,BC-2024-SOF-05
b7c82270-e680-44e2-8216-9eb229a11c56,2025-02-03 15:14:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-009,3164899.28,Corporate Card,APPR-007,BC-2024-MED-01
43e30119-2d0d-445a-a8a9-61cfd2d16bfc,2025-02-03 15:39:00,Ministry of Health,VEND-4339,Office Supplies,PROJ-2024-015,4587.1,Electronic Transfer,APPR-003,BC-2024-OFF-06
a3976f1d-589b-4515-92b6-a86eda0535e0,2025-02-03 17:23:00,Dept of Public Works,VEND-2335,Software Licenses,PROJ-2024-017,39458.91,Corporate Card,APPR-001,BC-2024-MED-01
d2beb2dc-a552-441f-aa60-b341d807628d,2025-02-03 18:28:00,Dept of Education,VEND-5909,Software Licenses,PROJ-2024-010,31650.43,Corporate Card,APPR-009,BC-2024-CON-00
e898d308-e9fc-4f19-9a5c-215733ad09dc,2025-02-04 08:27:00,Transport Authority,VEND-5981,IT Hardware,PROJ-2024-013,66638.75,Check,APPR-001,BC-2024-SOF-05
944e7a9b-2f93-4f76-9152-360e60503094,2025-02-04 08:42:00,Ministry of Health,VEND-2802,Medical Supplies,PROJ-2024-015,60844.59,Electronic Transfer,APPR-003,BC-2024-LOG-03
2fa7087e-4e5b-463b-998e-484cd9dd1ec5,2025-02-04 09:39:00,Ministry of Health,VEND-7648,Medical Supplies,PROJ-2024-015,81188.2,Corporate Card,APPR-007,BC-2024-MED-01
72d36196-436f-4db0-8687-91452a7853d9,2025-02-04 09:59:00,Ministry of Health,VEND-4187,Software Licenses,PROJ-2024-019,20070.56,Electronic Transfer,APPR-009,BC-2024-MED-01
13b59fc4-a6a1-4e7d-ba41-6b2b473ac041,2025-02-04 10:02:00,Dept of Education,VEND-8750,Medical Supplies,PROJ-2024-008,161267.43,Electronic Transfer,APPR-009,BC-2024-LOG-03
78a27fa7-3e20-4bdb-aef7-d089e34ca0c2,2025-02-04 12:14:00,IT Services Division,VEND-3968,Logistics,PROJ-2024-009,6568.29,Electronic Transfer,APPR-005,BC-2024-CON-00
1074c300-33db-4050-b8b7-a50adbe3a348,2025-02-04 12:39:00,IT Services Division,VEND-4937,Construction,PROJ-2024-002,1759141.74,Corporate Card,APPR-009,BC-2024-LOG-03
2dfae764-6ae5-4ed7-a9e6-fc76942fafac,2025-02-04 13:07:00,Dept of Public Works,VEND-2602,Construction,PROJ-2024-007,1922935.39,Corporate Card,APPR-001,BC-2024-CON-02
c791a5a6-9d6c-4126-bf71-f00e929bad4c,2025-02-04 14:17:00,Dept of Public Works,VEND-6681,Office Supplies,PROJ-2024-005,3576.84,Check,APPR-007,BC-2024-CON-02
d736ac91-9bfb-498d-9398-7e4441f634dd,2025-02-04 14:25:00,Dept of Public Works,VEND-3800,Software Licenses,PROJ-2024-001,35061.13,Corporate Card,APPR-004,BC-2024-LOG-03
82db3ab3-b92d-45ea-98bc-36f3248df004,2025-02-04 14:28:00,Dept of Public Works,VEND-3281,Office Supplies,PROJ-2024-001,4491.27,Electronic Transfer,APPR-009,BC-2024-OFF-06
6407e6e3-6997-4a71-bb69-2d0b41b2c5d8,2025-02-04 15:43:00,Urban Development Board,VEND-9040,Medical Supplies,PROJ-2024-001,53601.06,Corporate Card,APPR-005,BC-2024-MED-01
2a1a93c6-7aa0-4210-ab7f-6508de3ff663,2025-02-04 17:40:00,IT Services Division,VEND-9040,Medical Supplies,PROJ-2024-003,70084.21,Check,APPR-006,BC-2024-LOG-03
9df095b7-a357-4518-87b4-36f013805549,2025-02-04 18:21:00,Dept of Public Works,VEND-5321,Medical Supplies,PROJ-2024-009,44509.09,Corporate Card,APPR-004,BC-2024-CON-00
49a14957-029e-4406-94b6-5cc47e87e4c4,2025-02-04 18:34:00,Transport Authority,VEND-6693,Medical Supplies,PROJ-2024-006,164321.51,Corporate Card,APPR-007,BC-2024-SOF-05
8ca2ccbd-b690-4266-9a3e-40a7073bb8e1,2025-02-04 18:46:00,Dept of Education,VEND-7648,Medical Supplies,PROJ-2024-015,51052.4,Electronic Transfer,APPR-006,BC-2024-CON-02
64a4135b-c302-4b3b-9ca6-743a9da70cd3,2025-02-04 18:54:00,Ministry of Health,VEND-2545,Software Licenses,PROJ-2024-001,27213.77,Corporate Card,APPR-001,BC-2024-IT -04
5db23230-1f1d-4f09-bf2f-73fc77e1390e,2025-02-05 08:11:00,Dept of Public Works,VEND-3375,Medical Supplies,PROJ-2024-006,52890.95,Check,APPR-008,BC-2024-MED-01
9c7e74bb-64e7-4457-ad67-2a8659f1ce69,2025-02-05 08:26:00,Dept of Education,VEND-7648,Medical Supplies,PROJ-2024-019,50724.58,Check,APPR-003,BC-2024-SOF-05
882df5bb-9d61-400a-ba22-bf4dbbc885b7,2025-02-05 08:41:00,Dept of Public Works,VEND-2802,Medical Supplies,PROJ-2024-006,69053.15,Corporate Card,APPR-009,BC-2024-CON-02
d2245492-e205-4a3b-ad36-1b5f647725ad,2025-02-05 09:00:00,IT Services Division,VEND-4187,Software Licenses,PROJ-2024-011,19916.77,Corporate Card,APPR-003,BC-2024-MED-01
37994dd4-20df-44fc-ada1-bd999e1714fe,2025-02-05 09:29:00,Ministry of Health,VEND-8084,IT Hardware,PROJ-2024-017,108551.86,Electronic Transfer,APPR-005,BC-2024-OFF-06
211c537f-cb93-42ee-810c-d36a94d23d48,2025-02-05 10:22:00,Urban Development Board,VEND-5321,Medical Supplies,PROJ-2024-013,61363.1,Corporate Card,APPR-010,BC-2024-MED-01
bb7ad365-889f-45c0-af51-a49460842716,2025-02-05 10:50:00,Dept of Public Works,VEND-2545,Software Licenses,PROJ-2024-019,16863.45,Electronic Transfer,APPR-007,BC-2024-SOF-05
3acfd345-6f71-4a77-8d41-bfdb8521a165,2025-02-05 11:26:00,Urban Development Board,VEND-7648,Medical Supplies,PROJ-2024-001,40891.74,Electronic Transfer,APPR-003,BC-2024-SOF-05
0f95aa34-08a0-4cbe-bd48-a15bbd2382fa,2025-02-05 13:08:00,Ministry of Health,VEND-4187,Software Licenses,PROJ-2024-009,21602.79,Corporate Card,APPR-005,BC-2024-CON-00
d996757a-5a96-424c-b07d-1e891240890f,2025-02-05 13:41:00,Ministry of Health,VEND-2693,Office Supplies,PROJ-2024-011,2420.78,Corporate Card,APPR-005,BC-2024-CON-02
8edea1d4-8fe3-4266-9ce8-96979caa7b09,2025-02-05 14:51:00,Urban Development Board,VEND-2572,IT Hardware,PROJ-2024-010,35258.76,Electronic Transfer,APPR-001,BC-2024-OFF-06
4f2d818d-652c-43ac-923e-edba0b61a099,2025-02-05 15:01:00,Dept of Public Works,VEND-2545,Software Licenses,PROJ-2024-013,20202.53,Electronic Transfer,APPR-010,BC-2024-SOF-05
97d37c82-93dc-4460-b574-dfce28c67d88,2025-02-05 15:04:00,Urban Development Board,VEND-2795,Software Licenses,PROJ-2024-006,8613.11,Electronic Transfer,APPR-003,BC-2024-IT -04
515e0070-5918-4a25-88e8-a6478a0f16a5,2025-02-05 15:25:00,Urban Development Board,VEND-3800,Software Licenses,PROJ-2024-019,19569.82,Corporate Card,APPR-005,BC-2024-CON-02
212959f8-f112-4ab5-9395-99fb90bf2078,2025-02-05 15:48:00,Transport Authority,VEND-5098,Construction,PROJ-2024-017,2744999.26,Check,APPR-008,BC-2024-LOG-03
10e4828f-2a17-4c11-a6c9-d1f166ef94de,2025-02-05 17:11:00,Ministry of Health,VEND-2602,Construction,PROJ-2024-006,3583557.25,Check,APPR-007,BC-2024-IT -04
1c4c7c1f-7fbe-4468-82da-fda721744d53,2025-02-05 17:26:00,Ministry of Health,VEND-6427,Office Supplies,PROJ-2024-019,3293.62,Electronic Transfer,APPR-007,BC-2024-OFF-06
e38682cd-bb60-4d4f-a5ab-a9bd823b69b8,2025-02-05 17:43:00,IT Services Division,VEND-7316,Construction,PROJ-2024-003,2008869.43,Corporate Card,APPR-001,BC-2024-OFF-06
78504cd7-8055-4a53-92e9-740ae44637fe,2025-02-05 18:04:00,Transport Authority,VEND-5098,Construction,PROJ-2024-002,4197123.6,Check,APPR-006,BC-2024-SOF-05
155327b1-c717-4562-b263-377e3943ed1a,2025-02-06 08:02:00,IT Services Division,VEND-8084,IT Hardware,PROJ-2024-009,72853.22,Check,APPR-008,BC-2024-CON-00
f9803115-a8f7-4c4a-bff7-40ac1f6679e8,2025-02-06 08:13:00,IT Services Division,VEND-7601,Construction,PROJ-2024-004,3095078.42,Check,APPR-002,BC-2024-SOF-05
37b27d03-c91f-4fb8-8cf8-6ac862bab6f0,2025-02-06 08:47:00,IT Services Division,VEND-2602,Construction,PROJ-2024-011,2989960.89,Check,APPR-010,BC-2024-OFF-06
6a71ac11-f5c4-4bce-93f2-010c1b4b4485,2025-02-06 09:50:00,Dept of Education,VEND-5321,Medical Supplies,PROJ-2024-011,115271.06,Electronic Transfer,APPR-007,BC-2024-LOG-03
662b6dd4-fc17-4b45-acba-de7a1c02895d,2025-02-06 10:17:00,Dept of Public Works,VEND-8084,IT Hardware,PROJ-2024-003,54923.43,Corporate Card,APPR-006,BC-2024-MED-01
574943eb-8cf8-4003-a755-d18e54f67ffd,2025-02-06 10:20:00,Dept of Public Works,VEND-4653,Construction,PROJ-2024-009,6000000.0,Electronic Transfer,APPR-006,BC-2024-IT -04
1f616f72-b3ef-4ca7-8e70-9017e0d48e3d,2025-02-06 10:24:00,Ministry of Health,VEND-2795,Software Licenses,PROJ-2024-001,27770.07,Corporate Card,APPR-001,BC-2024-SOF-05
740d3d08-097a-4251-961b-8979088bbdb1,2025-02-06 12:27:00,IT Services Division,VEND-6681,Office Supplies,PROJ-2024-012,3746.0,Corporate Card,APPR-004,BC-2024-MED-01
4a4b4471-cea6-45dd-971a-32b700bf1e3b,2025-02-06 12:28:00,IT Services Division,VEND-9778,Office Supplies,PROJ-2024-016,1759.12,Check,APPR-006,BC-2024-MED-01
273efdfd-56f7-43e6-9ea7-efb96ba1d990,2025-02-06 12:33:00,Transport Authority,VEND-4211,Medical Supplies,PROJ-2024-010,106907.45,Check,APPR-005,BC-2024-IT -04
e9540035-66f4-459c-9381-ee2096cdaede,2025-02-06 12:42:00,Transport Authority,VEND-8750,Medical Supplies,PROJ-2024-013,97945.94,Corporate Card,APPR-001,BC-2024-CON-02
3900d6a8-611c-489a-8ac1-32c69e484c7e,2025-02-06 13:27:00,Ministry of Health,VEND-3800,Software Licenses,PROJ-2024-016,29220.06,Electronic Transfer,APPR-003,BC-2024-OFF-06
a196bb9c-a96d-4f2c-84df-a8a5891740ad,2025-02-06 13:30:00,Transport Authority,VEND-2802,Medical Supplies,PROJ-2024-008,49955.87,Corporate Card,APPR-001,BC-2024-CON-00
aaeeab8e-88ba-4713-b4c4-edbf5c47def7,2025-02-06 13:52:00,Transport Authority,VEND-4187,Software Licenses,PROJ-2024-004,25518.14,Electronic Transfer,APPR-001,BC-2024-LOG-03
9bc91974-f9a5-4fc3-9b31-b0940f7105d3,2025-02-06 14:43:00,IT Services Division,VEND-8750,Medical Supplies,PROJ-2024-008,127486.15,Electronic Transfer,APPR-004,BC-2024-SOF-05
c5494dae-4fcf-40ce-8547-ac8542014d57,2025-02-06 16:02:00,Dept of Education,VEND-7316,Construction,PROJ-2024-006,5380695.22,Corporate Card,APPR-007,BC-2024-SOF-05
6ddf5ab9-7f6b-4768-a36f-44541700cd06,2025-02-06 17:11:00,IT Services Division,VEND-8750,Medical Supplies,PROJ-2024-015,57542.22,Check,APPR-009,BC-2024-CON-02
13e02932-e660-4007-9f18-6518625faa7f,2025-02-06 17:11:00,Urban Development Board,VEND-4689,Medical Supplies,PROJ-2024-019,57706.63,Corporate Card,APPR-005,BC-2024-SOF-05
5ef18aee-8e24-4e8f-a02a-e0e32dcc58d0,2025-02-06 17:52:00,Transport Authority,VEND-2795,Software Licenses,PROJ-2024-011,34946.67,Electronic Transfer,APPR-006,BC-2024-OFF-06
5020eb65-07b1-4684-bfcb-0d7de9df1f21,2025-02-07 08:35:00,Transport Authority,VEND-7143,IT Hardware,PROJ-2024-010,112900.26,Electronic Transfer,APPR-007,BC-2024-MED-01
e41e553b-90fa-4abd-a075-2de3597d86dc,2025-02-07 08:40:00,Dept of Public Works,VEND-1383,Consulting,PROJ-2024-007,224964.12,Electronic Transfer,APPR-002,BC-2024-SOF-05
3b4f8e76-7fbe-4484-b584-5a961053ffe0,2025-02-07 08:43:00,IT Services Division,VEND-3375,Medical Supplies,PROJ-2024-010,178221.93,Electronic Transfer,APPR-007,BC-2024-CON-00
2876d389-e52c-42f9-92da-11ee1854bfff,2025-02-07 08:48:00,Ministry of Health,VEND-5810,Office Supplies,PROJ-2024-017,5694.53,Check,APPR-010,BC-2024-LOG-03
d08e7e0c-c37d-4fcb-928a-064ae3df22ef,2025-02-07 09:34:00,Dept of Education,VEND-1383,Consulting,PROJ-2024-012,213423.4,Corporate Card,APPR-003,BC-2024-MED-01
c5dfdadb-9035-40d6-aacf-dcc95e5b7bce,2025-02-07 09:35:00,IT Services Division,VEND-5321,Medical Supplies,PROJ-2024-018,35106.59,Electronic Transfer,APPR-005,BC-2024-CON-00
1b9ef05a-0fd3-40a6-9f4e-0be3e66190b1,2025-02-07 11:39:00,Ministry of Health,VEND-7143,IT Hardware,PROJ-2024-015,27365.15,Check,APPR-001,BC-2024-OFF-06
249e196d-755e-4a06-bd38-b92cd712e243,2025-02-07 12:14:00,Dept of Education,VEND-4653,Construction,PROJ-2024-010,2563054.6,Corporate Card,APPR-001,BC-2024-OFF-06
e844fcce-7689-4a8c-8e0f-8fce4a9711bd,2025-02-07 12:27:00,Dept of Education,VEND-5321,Medical Supplies,PROJ-2024-001,108899.12,Electronic Transfer,APPR-006,BC-2024-IT -04
68859a38-89cb-42c8-99a4-a05d05b4c7a2,2025-02-07 13:29:00,Urban Development Board,VEND-7143,IT Hardware,PROJ-2024-013,42083.65,Electronic Transfer,APPR-009,BC-2024-CON-02
21f5d018-ff17-4b7c-ab5e-c497f6faf9ba,2025-02-07 14:40:00,Urban Development Board,VEND-8750,Medical Supplies,PROJ-2024-016,180000.0,Check,APPR-006,BC-2024-MED-01
86249aa7-02c5-444e-b03c-935dd0cc5ef9,2025-02-07 15:04:00,Urban Development Board,VEND-3800,Software Licenses,PROJ-2024-009,10902.77,Electronic Transfer,APPR-007,BC-2024-MED-01
79ca6f59-cf42-43d5-bdc8-9eb397c115b2,2025-02-07 15:04:00,IT Services Division,VEND-2335,Software Licenses,PROJ-2024-015,30772.23,Corporate Card,APPR-007,BC-2024-OFF-06
14a8e2ed-cdb6-4b53-8c85-fa1aa73ca291,2025-02-07 15:44:00,IT Services Division,VEND-8588,Logistics,PROJ-2024-008,7266.24,Check,APPR-009,BC-2024-SOF-05
efbebf9f-13e2-4545-ada1-4bb390018153,2025-02-07 16:15:00,Dept of Public Works,VEND-4201,IT Hardware,PROJ-2024-015,47260.89,Corporate Card,APPR-005,BC-2024-MED-01
279c8c32-f08b-4cbc-8be6-e55b9c561450,2025-02-07 16:40:00,Dept of Public Works,VEND-2693,Office Supplies,PROJ-2024-016,3012.26,Check,APPR-010,BC-2024-IT -04
03c05a2f-3f9f-4164-ae37-841279aac390,2025-02-07 18:52:00,Dept of Public Works,VEND-1383,Consulting,PROJ-2024-011,93777.74,Check,APPR-004,BC-2024-MED-01
028c46a6-59b6-4403-b1f1-28e4b7103b49,2025-02-08 08:33:00,Dept of Public Works,VEND-4211,Medical Supplies,PROJ-2024-016,141779.77,Electronic Transfer,APPR-006,BC-2024-LOG-03
e564506b-c6dd-41c2-a78e-080a94848c6a,2025-02-08 08:56:00,Transport Authority,VEND-4187,Software Licenses,PROJ-2024-002,19019.99,Electronic Transfer,APPR-004,BC-2024-OFF-06
58623644-e326-441e-8ef9-f2d292560ed1,2025-02-08 08:56:00,Transport Authority,VEND-3800,Software Licenses,PROJ-2024-005,55573.94,Corporate Card,APPR-001,BC-2024-OFF-06
80c097e0-e90d-4084-9794-db1e490a46f8,2025-02-08 09:00:00,Ministry of Health,VEND-4211,Medical Supplies,PROJ-2024-011,71933.9,Electronic Transfer,APPR-005,BC-2024-LOG-03
f8d9cd09-19ea-40b1-b3e4-4aabe8070130,2025-02-08 09:01:00,IT Services Division,VEND-2335,Software Licenses,PROJ-2024-017,60000.0,Check,APPR-009,BC-2024-MED-01
78b8a027-4da7-4524-bdc0-873fcbeea723,2025-02-08 09:16:00,Dept of Public Works,VEND-4201,IT Hardware,PROJ-2024-014,49653.16,Corporate Card,APPR-008,BC-2024-IT -04
9284c2a5-b300-4522-aa34-abb12f01df24,2025-02-08 09:43:00,IT Services Division,VEND-1383,Consulting,PROJ-2024-015,217346.51,Electronic Transfer,APPR-007,BC-2024-SOF-05
a6ab0225-6662-48d5-8d50-1e2054b7079f,2025-02-08 09:57:00,Dept of Education,VEND-7648,Medical Supplies,PROJ-2024-001,149907.66,Corporate Card,APPR-007,BC-2024-CON-02
62686c2d-c2ec-46c1-86d9-eb5658daf99d,2025-02-08 10:12:00,Dept of Education,VEND-4211,Medical Supplies,PROJ-2024-013,152145.56,Check,APPR-002,BC-2024-CON-02
2342a49e-7ac0-42c4-837c-d980eea8036d,2025-02-08 10:29:00,Dept of Public Works,VEND-2795,Software Licenses,PROJ-2024-012,13816.8,Check,APPR-005,BC-2024-SOF-05
205f9c03-e48b-4bac-a046-4d188128bb18,2025-02-08 10:39:00,IT Services Division,VEND-3800,Software Licenses,PROJ-2024-009,17162.96,Electronic Transfer,APPR-010,BC-2024-MED-01
e50faef4-0e5c-42cf-aba5-038da22ff089,2025-02-08 11:32:00,Dept of Education,VEND-4937,Construction,PROJ-2024-005,2414098.05,Corporate Card,APPR-006,BC-2024-LOG-03
bccb0b79-2f32-4dbf-904e-667df1696295,2025-02-08 12:53:00,Ministry of Health,VEND-6427,Office Supplies,PROJ-2024-004,3395.53,Corporate Card,APPR-009,BC-2024-CON-00
7de86e95-fef5-412c-b688-6ba2373476b7,2025-02-08 13:01:00,IT Services Division,VEND-2802,Medical Supplies,PROJ-2024-003,36530.88,Electronic Transfer,APPR-004,BC-2024-CON-00
db54853c-2b71-4fe6-9b89-45d4fdfba20d,2025-02-08 13:03:00,Transport Authority,VEND-2795,Software Licenses,PROJ-2024-014,31787.77,Corporate Card,APPR-004,BC-2024-MED-01
4e59090f-86af-40a5-b287-d867b580d31e,2025-02-08 13:06:00,Dept of Education,VEND-4937,Construction,PROJ-2024-019,4975424.5,Check,APPR-010,BC-2024-CON-00
903109eb-3a58-45f0-a300-efa20993240e,2025-02-08 13:54:00,Ministry of Health,VEND-4886,Office Supplies,PROJ-2024-016,1290.36,Check,APPR-008,BC-2024-LOG-03
7bba6a17-2ecc-450a-8a0c-912a32002d48,2025-02-08 15:02:00,Urban Development Board,VEND-3968,Logistics,PROJ-2024-006,24000.0,Check,APPR-002,BC-2024-OFF-06
