transaction_id,timestamp,department_id,vendor_id,vendor_category,project_id,amount,payment_method,approver_id,budget_code
85352048-f200-4113-9823-fdb4b9501350,2025-02-05 10:51:00,Transport Authority,VEND-3887,Medical Supplies,PROJ-2024-005,102279.02,Corporate Card,APPR-007,BC-2024-CON-00
66379b5d-9056-4a8a-bdab-25f1776827c1,2025-02-05 12:37:00,Dept of Education,VEND-3471,Consulting,PROJ-2024-003,370241.28,Check,APPR-007,BC-2024-IT -04
a2c8d7b4-fa0c-4a61-b7a5-3abb84487f9c,2025-02-05 12:52:00,IT Services Division,VEND-4886,Office Supplies,PROJ-2024-005,2785.78,Electronic Transfer,APPR-003,BC-2024-OFF-06
6ccf4661-d3fa-4027-b4bc-a2d4d72c1565,2025-02-05 13:26:00,Dept of Public Works,VEND-1322,Software Licenses,PROJ-2024-012,13243.65,Corporate Card,APPR-006,BC-2024-CON-00
d41656a6-0e26-4037-ae0e-89d320a4ca46,2025-02-05 13:27:00,Ministry of Health,VEND-2693,Office Supplies,PROJ-2024-011,2644.28,Check,APPR-003,BC-2024-MED-01
19b5d422-e661-4c40-bb9c-5df9875cf278,2025-02-05 14:13:00,IT Services Division,VEND-5901,Medical Supplies,PROJ-2024-015,116866.52,Electronic Transfer,APPR-010,BC-2024-MED-01
8db35923-83b9-478e-9202-665c085ec148,2025-02-05 15:06:00,Urban Development Board,VEND-4211,Medical Supplies,PROJ-2024-014,84488.93,Electronic Transfer,APPR-007,BC-2024-IT -04
1646aa87-9785-4a9c-81e6-0ae040e67863,2025-02-05 15:13:00,Dept of Education,VEND-3800,Software Licenses,PROJ-2024-017,31520.97,Corporate Card,APPR-002,BC-2024-OFF-06
61d502e8-a50f-4ba9-a5d9-06fe6e367f0b,2025-02-05 15:38:00,Dept of Education,VEND-8588,Logistics,PROJ-2024-017,8824.16,Electronic Transfer,APPR-002,BC-2024-MED-01
4ad394a1-151b-4262-b13e-7dd76bfdfccb,2025-02-05 16:06:00,Transport Authority,VEND-4247,Logistics,PROJ-2024-011,15168.62,Corporate Card,APPR-006,BC-2024-LOG-03
e61e51b7-7a3b-4a44-a4f9-0826905ae70b,2025-02-05 16:11:00,Dept of Public Works,VEND-3887,Medical Supplies,PROJ-2024-020,96013.31,Corporate Card,APPR-010,BC-2024-SOF-05
616112d5-dbd8-43d2-a476-46914088039c,2025-02-05 16:38:00,Dept of Public Works,VEND-9778,Office Supplies,PROJ-2024-003,2364.08,Corporate Card,APPR-005,BC-2024-CON-02
8afbe15f-8bfc-4ce7-9e5f-f0fbb427235f,2025-02-05 17:02:00,Transport Authority,VEND-9513,Medical Supplies,PROJ-2024-002,72516.33,Corporate Card,APPR-001,BC-2024-CON-02
9bacff99-020c-4abe-9d5b-739ac1936f83,2025-02-05 17:30:00,Transport Authority,VEND-8588,Logistics,PROJ-2024-020,6078.2,Corporate Card,APPR-005,BC-2024-IT -04
b2fea73a-660d-4c90-8ddd-fcd5f0b0c60f,2025-02-05 17:56:00,Urban Development Board,VEND-8750,Medical Supplies,PROJ-2024-011,49300.71,Corporate Card,APPR-008,BC-2024-CON-02
4e5abfdc-84ef-4c16-a7ef-e68e71c99f81,2025-02-05 18:13:00,Dept of Education,VEND-4211,Medical Supplies,PROJ-2024-008,63399.76,Electronic Transfer,APPR-004,BC-2024-OFF-06
de8d7c01-9720-413f-805f-aed38b9e8074,2025-02-05 18:59:00,Ministry of Health,VEND-6917,Medical Supplies,PROJ-2024-008,57301.92,Check,APPR-005,BC-2024-SOF-05
885ca33a-add7-4f1a-87b9-eea9daa25a63,2025-02-06 08:29:00,Urban Development Board,VEND-2693,Office Supplies,PROJ-2024-001,1840.1,Electronic Transfer,APPR-005,BC-2024-IT -04
40ae5ab3-5e45-4708-8e8c-3f05afa6fcb6,2025-02-06 08:46:00,Dept of Public Works,VEND-1714,Medical Supplies,PROJ-2024-013,35733.0,Corporate Card,APPR-007,BC-2024-IT -04
f8197f70-d6b6-4656-973a-51101510931b,2025-02-06 08:55:00,IT Services Division,VEND-3887,Medical Supplies,PROJ-2024-018,103301.24,Electronic Transfer,APPR-007,BC-2024-OFF-06
f0731b9f-6660-4369-b017-a1d8701a2524,2025-02-06 08:56:00,Urban Development Board,VEND-1322,Software Licenses,PROJ-2024-006,36666.09,Electronic Transfer,APPR-007,BC-2024-CON-02
37a7767d-86d3-4885-8e2c-c95febc6f561,2025-02-06 09:03:00,Dept of Education,VEND-6917,Medical Supplies,PROJ-2024-015,121947.84,Corporate Card,APPR-003,BC-2024-MED-01
2d90f477-ce05-454c-9364-3aaa2ceb5147,2025-02-06 09:27:00,IT Services Division,VEND-8588,Logistics,PROJ-2024-008,5599.59,Check,APPR-002,BC-2024-LOG-03
7b406f8a-b7d6-4b66-8e8f-b12f63ddd317,2025-02-06 09:29:00,Dept of Education,VEND-3887,Medical Supplies,PROJ-2024-018,73911.33,Electronic Transfer,APPR-006,BC-2024-LOG-03
a6db2e55-b8f7-4a4b-840f-ee19b0412613,2025-02-06 10:06:00,Transport Authority,VEND-6693,Medical Supplies,PROJ-2024-003,119894.07,Corporate Card,APPR-003,BC-2024-CON-00
eaf909cd-85be-4fd5-a069-077240cf0266,2025-02-06 10:16:00,Transport Authority,VEND-3887,Medical Supplies,PROJ-2024-001,49980.01,Check,APPR-008,BC-2024-MED-01
451d4a5e-80e6-42c5-a306-165f42e7ac80,2025-02-06 10:22:00,Transport Authority,VEND-6458,IT Hardware,PROJ-2024-008,71371.29,Check,APPR-007,BC-2024-SOF-05
956ea8f2-4046-4ce1-8393-c159aa1779a8,2025-02-06 10:38:00,Ministry of Health,VEND-7408,Logistics,PROJ-2024-016,13050.7,Corporate Card,APPR-006,BC-2024-CON-00
c3869613-733b-4ff2-9041-eb9553381dd1,2025-02-06 10:52:00,Ministry of Health,VEND-3471,Consulting,PROJ-2024-003,439624.94,Corporate Card,APPR-010,BC-2024-LOG-03
972031c5-597e-4c6a-bfba-ce4f3230fe0b,2025-02-06 11:08:00,Dept of Education,VEND-1322,Software Licenses,PROJ-2024-004,30667.34,Electronic Transfer,APPR-003,BC-2024-SOF-05
7e9b21ff-fefe-4288-bc73-e011645435e6,2025-02-06 11:35:00,Ministry of Health,VEND-1714,Medical Supplies,PROJ-2024-001,106487.81,Electronic Transfer,APPR-006,BC-2024-CON-00
509e456d-3cd1-4097-931c-989c90f6d8d7,2025-02-06 11:48:00,Dept of Education,VEND-7316,Construction,PROJ-2024-005,2738698.6,Check,APPR-010,BC-2024-SOF-05
fa22f7cb-9246-4573-9ae1-3bf2cf6fda9d,2025-02-06 11:52:00,Ministry of Health,VEND-8374,Construction,PROJ-2024-014,3030109.43,Corporate Card,APPR-008,BC-2024-CON-00
94883b9d-f8b2-4c20-85a6-31abc9f77e46,2025-02-06 12:01:00,Ministry of Health,VEND-1322,Software Licenses,PROJ-2024-014,14387.41,Check,APPR-006,BC-2024-LOG-03
6077c659-685b-4fdc-bc69-b2d698fe468a,2025-02-06 12:03:00,Ministry of Health,VEND-8363,Construction,PROJ-2024-017,1797331.89,Electronic Transfer,APPR-006,BC-2024-OFF-06
a0ab456c-09f8-4b16-bbbf-f469132b1ef0,2025-02-06 12:10:00,Ministry of Health,VEND-2335,Software Licenses,PROJ-2024-001,26871.11,Check,APPR-003,BC-2024-CON-02
1fba5b26-edce-4dd8-bed6-5325f25b7aa7,2025-02-06 13:53:00,Dept of Education,VEND-6693,Medical Supplies,PROJ-2024-007,61249.71,Check,APPR-001,BC-2024-SOF-05
0cb7c14d-7957-4428-9dc0-9fb4dda91dfc,2025-02-06 14:42:00,Urban Development Board,VEND-2802,Medical Supplies,PROJ-2024-017,58105.93,Corporate Card,APPR-006,BC-2024-LOG-03
57dd406e-6971-4b47-876c-7e9cee544dc0,2025-02-06 14:55:00,Ministry of Health,VEND-3207,Construction,PROJ-2024-006,2841772.98,Check,APPR-009,BC-2024-MED-01
03912da3-b40b-498a-a342-96a249fe395c,2025-02-06 14:59:00,Transport Authority,VEND-7316,Construction,PROJ-2024-003,2087133.12,Check,APPR-004,BC-2024-CON-00
bb2feff1-be3f-4fea-a067-acb812508aae,2025-02-06 15:08:00,Dept of Public Works,VEND-9513,Medical Supplies,PROJ-2024-009,114528.83,Corporate Card,APPR-008,BC-2024-OFF-06
6a64199a-edf7-49ad-9693-6719151c07d9,2025-02-06 15:40:00,Urban Development Board,VEND-9304,Office Supplies,PROJ-2024-015,2259.77,Check,APPR-004,BC-2024-CON-00
a7a17d75-128b-48e1-8944-0009e89521ed,2025-02-06 15:47:00,Dept of Public Works,VEND-7172,Logistics,PROJ-2024-003,11457.23,Check,APPR-008,BC-2024-OFF-06
450ead5c-e957-4dfb-bf2c-2cf849757d8b,2025-02-06 16:55:00,IT Services Division,VEND-4339,Office Supplies,PROJ-2024-003,4099.45,Corporate Card,APPR-008,BC-2024-IT -04
e9d778d6-aef0-48ae-bddb-5c3783345fb3,2025-02-06 17:13:00,IT Services Division,VEND-8374,Construction,PROJ-2024-015,4701998.62,Corporate Card,APPR-004,BC-2024-LOG-03
cf84a90d-becf-44c2-8440-def1e97ef97c,2025-02-06 17:41:00,Urban Development Board,VEND-2693,Office Supplies,PROJ-2024-012,3370.22,Corporate Card,APPR-003,BC-2024-CON-00
2dafe500-97d3-4413-947d-a64d7fa26cba,2025-02-06 18:23:00,IT Services Division,VEND-6917,Medical Supplies,PROJ-2024-017,68291.87,Check,APPR-001,BC-2024-SOF-05
ba68421c-7469-4b8e-8a27-419456a1952a,2025-02-07 08:56:00,Transport Authority,VEND-2033,Consulting,PROJ-2024-001,272588.88,Check,APPR-006,BC-2024-SOF-05
baae383d-e9f0-40b2-be1f-7bd3e10b63b8,2025-02-07 09:11:00,Dept of Education,VEND-7316,Construction,PROJ-2024-001,5321297.32,Corporate Card,APPR-001,BC-2024-SOF-05
0d7d60ca-bb34-49a9-ade3-c4779d773b5a,2025-02-07 09:14:00,Dept of Education,VEND-7408,Logistics,PROJ-2024-008,11346.96,Corporate Card,APPR-008,BC-2024-LOG-03
a57327c0-5f54-4ac8-a28c-abd38a0513fc,2025-02-07 09:15:00,Urban Development Board,VEND-2545,Software Licenses,PROJ-2024-013,18729.5,Corporate Card,APPR-002,BC-2024-IT -04
b8b76ac5-0642-444d-972e-e935595d6278,2025-02-07 09:35:00,Urban Development Board,VEND-2795,Software Licenses,PROJ-2024-003,39634.89,Corporate Card,APPR-009,BC-2024-CON-00
937a28f0-4082-4a24-ac00-7ddbc0ba9a9c,2025-02-07 10:09:00,Urban Development Board,VEND-7408,Logistics,PROJ-2024-020,11669.57,Corporate Card,APPR-008,BC-2024-CON-02
205045be-aa2d-4ba0-9e5c-abcc4fbafbc6,2025-02-07 10:13:00,IT Services Division,VEND-2033,Consulting,PROJ-2024-007,160957.51,Check,APPR-006,BC-2024-CON-02
9a6a02c2-a55b-4c82-95f4-de1b4623a54e,2025-02-07 10:49:00,Urban Development Board,VEND-8254,Software Licenses,PROJ-2024-020,25394.31,Electronic Transfer,APPR-004,BC-2024-MED-01
65c8543b-d01a-408c-ab9d-d72b5d13f427,2025-02-07 11:17:00,Transport Authority,VEND-3887,Medical Supplies,PROJ-2024-004,140261.03,Electronic Transfer,APPR-010,BC-2024-IT -04
690479fe-1229-4d96-a698-826798adf301,2025-02-07 11:39:00,Ministry of Health,VEND-8254,Software Licenses,PROJ-2024-018,15916.97,Check,APPR-004,BC-2024-CON-02
10bb4d58-393f-47b7-9e35-eb0939a5ec43,2025-02-07 12:46:00,Urban Development Board,VEND-3053,Logistics,PROJ-2024-001,13081.69,Electronic Transfer,APPR-001,BC-2024-CON-02
171f25e9-2b7a-4b61-9943-706bb581ae0b,2025-02-07 13:30:00,Dept of Education,VEND-8588,Logistics,PROJ-2024-014,11693.33,Check,APPR-009,BC-2024-OFF-06
ef1ec794-9d81-40c7-a20e-2b82dad31b83,2025-02-07 14:23:00,Ministry of Health,VEND-2802,Medical Supplies,PROJ-2024-016,127130.16,Corporate Card,APPR-003,BC-2024-CON-00
113289b4-c179-430e-9f40-b24a587d8cd8,2025-02-07 15:04:00,Dept of Education,VEND-8363,Construction,PROJ-2024-020,1780123.56,Check,APPR-003,BC-2024-OFF-06
91ba0296-cfad-4b50-9dfb-d36abd1eee87,2025-02-07 16:06:00,Dept of Public Works,VEND-1714,Medical Supplies,PROJ-2024-015,106139.56,Check,APPR-006,BC-2024-MED-01
5be1fe85-5062-4490-8b73-09b012acaa9a,2025-02-07 17:09:00,IT Services Division,VEND-3471,Consulting,PROJ-2024-017,146291.96,Check,APPR-003,BC-2024-OFF-06
a010c924-06f9-483c-abf4-b8d5c89857eb,2025-02-07 17:15:00,Ministry of Health,VEND-7408,Logistics,PROJ-2024-012,14092.65,Electronic Transfer,APPR-004,BC-2024-OFF-06
e76db14d-1e86-46dd-be9f-ade5336d6803,2025-02-07 17:59:00,Urban Development Board,VEND-9778,Office Supplies,PROJ-2024-003,2289.04,Check,APPR-009,BC-2024-CON-00
cf2226ac-94a5-44fa-ba10-462f8163975d,2025-02-07 18:58:00,Urban Development Board,VEND-2545,Software Licenses,PROJ-2024-002,20069.0,Corporate Card,APPR-001,BC-2024-IT -04
824156c3-515b-4d69-957e-5a3636873e56,2025-02-08 09:13:00,Dept of Public Works,VEND-6750,Logistics,PROJ-2024-012,19295.78,Corporate Card,APPR-009,BC-2024-IT -04
1aca3caa-ac45-49ae-8f2e-e48189185f38,2025-02-08 09:38:00,Dept of Public Works,VEND-4339,Office Supplies,PROJ-2024-007,1538.64,Electronic Transfer,APPR-006,BC-2024-LOG-03
6f4ca441-b363-4a52-b383-7c7cd3b3209e,2025-02-08 09:51:00,Ministry of Health,VEND-8254,Software Licenses,PROJ-2024-015,55605.76,Check,APPR-008,BC-2024-LOG-03
8df850a6-8b95-4e25-a9e8-360da907808e,2025-02-08 10:01:00,Transport Authority,VEND-9513,Medical Supplies,PROJ-2024-018,118455.17,Corporate Card,APPR-009,BC-2024-CON-02
5c2f0a14-37f3-4725-9d8a-07b9cf3e354e,2025-02-08 10:14:00,Dept of Public Works,VEND-9778,Office Supplies,PROJ-2024-008,2160.56,Corporate Card,APPR-007,BC-2024-SOF-05
c234e69b-74fe-44a6-8013-60099bcbe45a,2025-02-08 10:32:00,Dept of Education,VEND-5901,Medical Supplies,PROJ-2024-005,169612.29,Corporate Card,APPR-005,BC-2024-LOG-03
d9017ac4-782b-4c8e-b430-f5c678b3906c,2025-02-08 10:43:00,Dept of Public Works,VEND-2033,Consulting,PROJ-2024-013,426503.58,Electronic Transfer,APPR-001,BC-2024-CON-00
d926ad83-af2c-492d-ad19-3f960b8b495e,2025-02-08 11:15:00,Dept of Education,VEND-8374,Construction,PROJ-2024-004,2373849.41,Check,APPR-007,BC-2024-SOF-05
2d6d1ec9-cbed-4be4-bfe1-1f73e0b381fc,2025-02-08 12:39:00,Ministry of Health,VEND-2802,Medical Supplies,PROJ-2024-018,123740.59,Check,APPR-007,BC-2024-MED-01
3a216b9d-120a-49db-bfae-68fe7c401443,2025-02-08 14:26:00,IT Services Division,VEND-7172,Logistics,PROJ-2024-017,5898.96,Corporate Card,APPR-003,BC-2024-SOF-05
15e5aee5-97ba-466e-aada-3a1df03cd054,2025-02-08 14:34:00,IT Services Division,VEND-6693,Medical Supplies,PROJ-2024-004,29051.06,Check,APPR-009,BC-2024-OFF-06
b7bfb44c-071d-42da-9fa1-8626897e3fdc,2025-02-08 14:41:00,Transport Authority,VEND-8750,Medical Supplies,PROJ-2024-005,93473.25,Corporate Card,APPR-005,BC-2024-CON-02
7d51ab78-9d7b-4249-8662-d7f175aaf3c0,2025-02-08 14:41:00,Dept of Education,VEND-8374,Construction,PROJ-2024-018,3097458.02,Check,APPR-005,BC-2024-OFF-06
b2cc7dde-95ae-4179-be3f-8a56e16e216f,2025-02-08 15:16:00,Transport Authority,VEND-4886,Office Supplies,PROJ-2024-010,2858.04,Check,APPR-003,BC-2024-SOF-05
4c232cd0-742d-4efb-9e23-a2b5b9e6c95a,2025-02-08 16:38:00,Ministry of Health,VEND-4211,Medical Supplies,PROJ-2024-014,159763.73,Electronic Transfer,APPR-002,BC-2024-CON-00
6b3a9f1a-48d4-4179-87f6-8694b43a32e5,2025-02-08 16:55:00,Ministry of Health,VEND-2335,Software Licenses,PROJ-2024-011,42107.9,Corporate Card,APPR-008,BC-2024-LOG-03
ea9a8fa3-75f8-4e8b-b1b9-72f0ab3beb3b,2025-02-08 17:05:00,Ministry of Health,VEND-7316,Construction,PROJ-2024-007,1935875.63,Check,APPR-010,BC-2024-OFF-06
e3c6a84b-f702-4edc-9434-298140cb5e64,2025-02-08 17:23:00,Dept of Education,VEND-8040,IT Hardware,PROJ-2024-018,81493.38,Corporate Card,APPR-004,BC-2024-LOG-03
67dcd752-7eb2-441a-97e5-243c3ad73ca8,2025-02-08 18:18:00,Ministry of Health,VEND-7316,Construction,PROJ-2024-008,874905.05,Corporate Card,APPR-007,BC-2024-CON-00
76f8d032-f34b-4e9e-8852-2e8ab332a6fd,2025-02-08 18:31:00,Transport Authority,VEND-1322,Software Licenses,PROJ-2024-003,41722.17,Check,APPR-007,BC-2024-SOF-05
2f355735-c3a2-4afa-9a1b-d89e51e2ebe4,2025-02-09 03:15:00,Urban Development Board,VEND-2795,Software Licenses,PROJ-2024-019,24692.93,Corporate Card,APPR-010,BC-2024-MED-01
3b2ed0da-faa3-4c2b-8709-ea8982c3ca50,2025-02-09 09:11:00,Dept of Public Works,VEND-1322,Software Licenses,PROJ-2024-009,56987.75,Electronic Transfer,APPR-008,BC-2024-SOF-05
1cdc163a-1ba6-4490-8145-170aafcdb000,2025-02-09 10:07:00,Ministry of Health,VEND-2033,Consulting,PROJ-2024-001,363412.16,Check,APPR-007,BC-2024-SOF-05
f62b4b51-b1e6-431c-85c9-701a425877e2,2025-02-09 10:12:00,Transport Authority,VEND-6917,Medical Supplies,PROJ-2024-009,67590.75,Electronic Transfer,APPR-003,BC-2024-CON-02
c19b584a-44ec-4d48-8dbc-6dd5c623683d,2025-02-09 10:21:00,Ministry of Health,VEND-3053,Logistics,PROJ-2024-012,18402.68,Check,APPR-005,BC-2024-CON-02
5acbf3e6-0e7e-4186-bff6-4110e82498fc,2025-02-09 10:22:00,IT Services Division,VEND-9304,Office Supplies,PROJ-2024-019,2984.17,Check,APPR-009,BC-2024-MED-01
39e02ec2-f5ff-4a44-a0a9-c2271921c1be,2025-02-09 11:01:00,Urban Development Board,VEND-4886,Office Supplies,PROJ-2024-017,1691.75,Electronic Transfer,APPR-002,BC-2024-IT -04
ab0e1322-faab-4d73-8c55-1ef013ac5234,2025-02-09 11:06:00,IT Services Division,VEND-6750,Logistics,PROJ-2024-006,3926.53,Electronic Transfer,APPR-003,BC-2024-CON-02
cd73dd45-289c-4cd0-b608-6b1106683a29,2025-02-09 11:43:00,Dept of Education,VEND-7172,Logistics,PROJ-2024-019,24000.0,Corporate Card,APPR-006,BC-2024-CON-00
06257882-29d4-4c11-9e75-dc5ae91c5be8,2025-02-09 11:53:00,Dept of Public Works,VEND-7316,Construction,PROJ-2024-010,4273581.5,Corporate Card,APPR-007,BC-2024-SOF-05
a6ac3f75-dc01-44c1-bf53-66f501ac6a54,2025-02-09 12:01:00,Transport Authority,VEND-2545,Software Licenses,PROJ-2024-012,20140.72,Check,APPR-001,BC-2024-IT -04
8c7cfb2b-52fa-409b-a600-a5ea07332a3b,2025-02-09 12:03:00,Transport Authority,VEND-9778,Office Supplies,PROJ-2024-016,919.86,Check,APPR-001,BC-2024-CON-02
7950e250-1266-421a-8cc2-418f88b54875,2025-02-09 12:09:00,Urban Development Board,VEND-4886,Office Supplies,PROJ-2024-004,3780.59,Check,APPR-005,BC-2024-IT -04
0c806a37-3931-4964-ae30-8aba3567ad16,2025-02-09 13:02:00,Dept of Education,VEND-6693,Medical Supplies,PROJ-2024-016,70109.2,Electronic Transfer,APPR-003,BC-2024-IT -04
fa7cc497-3d58-4969-93d3-0ce3ff2ea27f,2025-02-09 13:41:00,IT Services Division,VEND-9513,Medical Supplies,PROJ-2024-012,149494.84,Check,APPR-009,BC-2024-LOG-03
66bb31d8-2227-4a62-a2f7-9ac696836a17,2025-02-09 14:10:00,Dept of Education,VEND-3887,Medical Supplies,PROJ-2024-015,69292.05,Check,APPR-001,BC-2024-CON-00
e8479a82-9f6e-4279-8cae-2596d3836c5c,2025-02-09 15:31:00,Transport Authority,VEND-2545,Software Licenses,PROJ-2024-004,18377.05,Corporate Card,APPR-006,BC-2024-CON-00
fb67ca0b-6462-4980-acd9-0fb1d1faae75,2025-02-09 15:33:00,Transport Authority,VEND-4886,Office Supplies,PROJ-2024-003,1255.58,Electronic Transfer,APPR-005,BC-2024-OFF-06
03577f93-7f6a-4d65-9b8a-b00a9beedd1a,2025-02-09 16:39:00,Dept of Education,VEND-2545,Software Licenses,PROJ-2024-020,20363.82,Electronic Transfer,APPR-007,BC-2024-SOF-05
38771b92-6c25-45f8-8f4a-6a29d5a81ae4,2025-02-09 17:02:00,Ministry of Health,VEND-7408,Logistics,PROJ-2024-010,9997.16,Corporate Card,APPR-001,BC-2024-LOG-03
2672b1dd-dfc6-494e-9aa5-dcd63ecd5353,2025-02-09 17:16:00,Dept of Education,VEND-7172,Logistics,PROJ-2024-011,4792.39,Corporate Card,APPR-008,BC-2024-MED-01
01b9b70a-186c-4981-93ff-4eb85d0a4e79,2025-02-10 08:30:00,IT Services Division,VEND-2033,Consulting,PROJ-2024-016,554612.13,Electronic Transfer,APPR-006,BC-2024-CON-00
4fb656af-baf4-4522-bc9e-e3871e0c061a,2025-02-10 08:30:00,Dept of Public Works,VEND-2802,Medical Supplies,PROJ-2024-018,94070.51,Corporate Card,APPR-003,BC-2024-OFF-06
106533ba-51aa-4b5e-8cfa-7d4c1a1ff68f,2025-02-10 08:52:00,IT Services Division,VEND-8363,Construction,PROJ-2024-013,3002850.43,Check,APPR-004,BC-2024-SOF-05
8274e982-6f5c-4936-b255-0047c8c58dba,2025-02-10 10:10:00,Urban Development Board,VEND-7172,Logistics,PROJ-2024-002,12044.76,Electronic Transfer,APPR-003,BC-2024-CON-00
5c86332b-c9bf-4dbc-a16e-a3d58ceaabf1,2025-02-10 10:47:00,Dept of Education,VEND-3471,Consulting,PROJ-2024-010,552430.82,Check,APPR-002,BC-2024-CON-00
2bae3b94-27ad-4201-b7d1-2d28dcbaafff,2025-02-10 11:41:00,Ministry of Health,VEND-2795,Software Licenses,PROJ-2024-011,18407.67,Corporate Card,APPR-004,BC-2024-CON-02
305d68f7-b452-44b5-b05f-5059840ccf93,2025-02-10 12:13:00,Urban Development Board,VEND-8254,Software Licenses,PROJ-2024-005,57992.88,Corporate Card,APPR-004,BC-2024-CON-02
acccd4d3-9599-4903-b813-818abc6a8dea,2025-02-10 12:37:00,IT Services Division,VEND-8588,Logistics,PROJ-2024-003,6618.54,Check,APPR-010,BC-2024-IT -04
586b1e34-7bce-4c0d-88f8-e1c72ac5f419,2025-02-10 12:59:00,Dept of Public Works,VEND-2795,Software Licenses,PROJ-2024-004,23287.87,Corporate Card,APPR-001,BC-2024-IT -04
7480479b-dde3-4e13-9280-e86d46f55475,2025-02-10 13:24:00,Dept of Education,VEND-5901,Medical Supplies,PROJ-2024-011,115524.37,Corporate Card,APPR-006,BC-2024-CON-02
6b1ecab1-067e-482c-983f-5c691b0739ca,2025-02-10 14:10:00,Dept of Education,VEND-4211,Medical Supplies,PROJ-2024-016,97052.8,Electronic Transfer,APPR-006,BC-2024-CON-02
9ac31472-076f-497f-ae55-5c16275a91cf,2025-02-10 15:12:00,Transport Authority,VEND-9778,Office Supplies,PROJ-2024-017,2443.89,Check,APPR-003,BC-2024-CON-02
1dc3c26b-d408-45dc-b004-755ccf03e9c7,2025-02-10 15:25:00,IT Services Division,VEND-9778,Office Supplies,PROJ-2024-014,4348.43,Check,APPR-005,BC-2024-LOG-03
c0e60ee6-8690-48a5-a5b9-94b13604887b,2025-02-10 16:10:00,IT Services Division,VEND-2802,Medical Supplies,PROJ-2024-019,116732.01,Electronic Transfer,APPR-003,BC-2024-MED-01
7f605851-90d3-402f-a6ed-a9a0806a336f,2025-02-10 16:16:00,IT Services Division,VEND-7408,Logistics,PROJ-2024-018,11577.24,Corporate Card,APPR-002,BC-2024-CON-02
b075c9de-5765-487d-ac3c-eefad94f3b49,2025-02-10 17:01:00,Ministry of Health,VEND-4247,Logistics,PROJ-2024-010,5693.38,Electronic Transfer,APPR-009,BC-2024-LOG-03
0e862769-111b-4f00-af1f-e0b7783691f7,2025-02-10 17:23:00,IT Services Division,VEND-8750,Medical Supplies,PROJ-2024-012,77600.21,Corporate Card,APPR-004,BC-2024-CON-02
459b7cd1-50a2-41b0-aa1d-b654ef96a2c1,2025-02-10 17:43:00,IT Services Division,VEND-9040,Medical Supplies,PROJ-2024-010,47648.37,Electronic Transfer,APPR-006,BC-2024-IT -04
23769905-427a-4985-9982-1ba684b05c40,2025-02-10 18:08:00,IT Services Division,VEND-7408,Logistics,PROJ-2024-017,14444.33,Electronic Transfer,APPR-002,BC-2024-OFF-06
5c801a25-a898-4a85-96e0-205fd05bc213,2025-02-10 18:14:00,Dept of Education,VEND-4886,Office Supplies,PROJ-2024-004,1456.5,Corporate Card,APPR-005,BC-2024-MED-01
fadc8207-a5ac-457e-8709-fec3c25cade5,2025-02-10 18:27:00,Ministry of Health,VEND-6917,Medical Supplies,PROJ-2024-016,37208.66,Electronic Transfer,APPR-004,BC-2024-CON-02
b5825ede-c7a5-41cf-828d-9264a974dfba,2025-02-10 18:54:00,Dept of Education,VEND-4339,Office Supplies,PROJ-2024-005,2304.66,Corporate Card,APPR-007,BC-2024-CON-02
30d17630-9e2e-4cff-b718-cd965d084cd1,2025-02-11 08:26:00,Ministry of Health,VEND-7316,Construction,PROJ-2024-014,2231645.67,Electronic Transfer,APPR-003,BC-2024-OFF-06
3a7e3c21-3e76-4e2d-899a-3e645712158b,2025-02-11 08:39:00,Transport Authority,VEND-8588,Logistics,PROJ-2024-009,13227.54,Corporate Card,APPR-002,BC-2024-IT -04
59fc50e9-af7a-4352-ad9d-1e324787c9d9,2025-02-11 09:05:00,Urban Development Board,VEND-9040,Medical Supplies,PROJ-2024-007,127676.69,Check,APPR-007,BC-2024-MED-01
e75fb83b-819a-4be5-90bd-22aac5a06ecc,2025-02-11 09:59:00,IT Services Division,VEND-6750,Logistics,PROJ-2024-018,13571.15,Check,APPR-001,BC-2024-IT -04
12ad9cb1-4243-483f-bf4d-0313d0415a27,2025-02-11 10:24:00,IT Services Division,VEND-1714,Medical Supplies,PROJ-2024-006,96583.85,Check,APPR-010,BC-2024-SOF-05
3f0d540f-12ea-47a4-96df-0b1cd8cef9fd,2025-02-11 10:35:00,Dept of Education,VEND-1322,Software Licenses,PROJ-2024-009,17433.76,Check,APPR-005,BC-2024-LOG-03
0d50708a-e8c5-42b4-9499-f8a1d1f9f8cc,2025-02-11 12:18:00,Dept of Education,VEND-1322,Software Licenses,PROJ-2024-005,9709.14,Corporate Card,APPR-002,BC-2024-LOG-03
e4bf7796-9ffc-4713-b181-f839142d9721,2025-02-11 12:24:00,Dept of Public Works,VEND-6458,IT Hardware,PROJ-2024-001,45361.9,Check,APPR-002,BC-2024-SOF-05
badb72b4-a5b1-4023-84ce-91ac5ff57754,2025-02-11 12:35:00,IT Services Division,VEND-3887,Medical Supplies,PROJ-2024-018,98719.75,Check,APPR-003,BC-2024-CON-02
f2cd645c-d095-4e10-9458-897b7f8ceb3e,2025-02-11 12:43:00,Urban Development Board,VEND-2033,Consulting,PROJ-2024-016,166408.97,Corporate Card,APPR-001,BC-2024-IT -04
