transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
TX-01342,2025-09-29T17:18:00,DEPT-RAIL,VEN-042,Civil Works,111118.1,RTGS,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-2854,PROJ-019
TX-01343,2025-05-26T03:51:00,DEPT-EDU-DELHI,VEN-067,Civil Works,39635.51,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-2789,PROJ-007
TX-01344,2025-01-17T18:22:00,DEPT-NHAI,VEN-088,IT Hardware,104464.55,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-4735,PROJ-004
TX-01345,2025-07-25T21:30:00,DEPT-HEALTH-AIIMS,VEN-062,Manpower,151564.85,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-2949,PROJ-013
TX-01346,2025-07-03T17:54:00,DEPT-CPWD,VEN-086,Manpower,104519.23,UPI,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-3861,PROJ-018
TX-01347,2025-01-26T20:53:00,DEPT-EDU-DELHI,VEN-062,Manpower,98993.72,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-9823,PROJ-035
TX-01348,2025-11-04T16:07:00,DEPT-EDU-DELHI,VEN-059,Manpower,75195.28,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-3332,PROJ-043
TX-01349,2025-03-30T07:46:00,DEPT-RAIL,VEN-025,Consultancy,163081.61,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-2558,PROJ-049
TX-01350,2025-08-16T16:51:00,DEPT-RAIL,VEN-029,Civil Works,6065.26,UPI,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-2101,PROJ-001
TX-01351,2025-01-18T06:44:00,DEPT-NHAI,VEN-055,Manpower,86221.2,UPI,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-2456,PROJ-039
TX-01352,2025-01-22T08:27:00,DEPT-HEALTH-AIIMS,VEN-013,Consultancy,31778.1,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-7003,PROJ-005
TX-01353,2025-08-23T21:10:00,DEPT-NHAI,VEN-081,Medical Supplies,162650.59,UPI,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-9772,PROJ-042
TX-01354,2025-10-28T02:38:00,DEPT-NHAI,VEN-059,Medical Supplies,183622.03,RTGS,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-4564,PROJ-032
TX-01355,2025-08-03T21:01:00,DEPT-NHAI,VEN-038,Manpower,165205.6,NEFT,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-9800,PROJ-032
TX-01356,2025-02-16T03:47:00,DEPT-RAIL,VEN-058,IT Hardware,178975.24,UPI,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-4987,PROJ-036
TX-01357,2025-07-10T03:11:00,DEPT-RAIL,VEN-028,Civil Works,80378.81,UPI,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-3328,PROJ-014
TX-01358,2025-10-30T22:10:00,DEPT-HEALTH-AIIMS,VEN-028,IT Hardware,129633.36,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-3894,PROJ-036
TX-01359,2025-05-05T04:08:00,DEPT-NHAI,VEN-053,Medical Supplies,108819.45,NEFT,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-4535,PROJ-006
TX-01360,2025-08-08T22:16:00,DEPT-HEALTH-AIIMS,VEN-020,Consultancy,165408.07,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-5828,PROJ-014
TX-01361,2025-05-24T07:21:00,DEPT-CPWD,VEN-009,IT Hardware,61481.61,RTGS,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-3834,PROJ-020
TX-01362,2025-08-26T07:47:00,DEPT-HEALTH-AIIMS,VEN-068,Manpower,174808.02,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-7069,PROJ-023
TX-01363,2025-09-04T03:07:00,DEPT-CPWD,VEN-081,Medical Supplies,189872.01,RTGS,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-5810,PROJ-036
TX-01364,2025-11-13T05:58:00,DEPT-CPWD,VEN-051,Manpower,22189.22,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-2009,PROJ-039
TX-01365,2025-04-05T08:41:00,DEPT-HEALTH-AIIMS,VEN-032,IT Hardware,19344.03,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-1861,PROJ-010
TX-01366,2025-08-12T09:13:00,DEPT-EDU-DELHI,VEN-006,Consultancy,181134.92,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-6871,PROJ-027
TX-01367,2025-10-24T00:42:00,DEPT-HEALTH-AIIMS,VEN-089,Manpower,184850.45,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-8284,PROJ-007
TX-01368,2025-09-24T17:58:00,DEPT-RAIL,VEN-073,Civil Works,52287.65,NEFT,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-6016,PROJ-046
TX-01369,2025-10-11T14:44:00,DEPT-RAIL,VEN-072,Medical Supplies,165795.56,UPI,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-7879,PROJ-014
TX-01370,2025-10-15T00:01:00,DEPT-EDU-DELHI,VEN-093,Medical Supplies,162766.9,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-4000,PROJ-019
TX-01371,2025-03-13T08:47:00,DEPT-CPWD,VEN-022,IT Hardware,27098.59,NEFT,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-7086,PROJ-027
TX-01372,2025-01-15T13:04:00,DEPT-HEALTH-AIIMS,VEN-025,Manpower,147503.23,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-1028,PROJ-039
TX-01373,2025-05-03T02:09:00,DEPT-CPWD,VEN-071,Civil Works,36244.72,RTGS,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-6123,PROJ-016
TX-01374,2025-04-02T16:09:00,DEPT-NHAI,VEN-038,Civil Works,122712.04,NEFT,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-6284,PROJ-037
TX-01375,2025-10-11T21:41:00,DEPT-NHAI,VEN-072,Manpower,27382.73,RTGS,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-6016,PROJ-014
TX-01376,2025-04-01T17:23:00,DEPT-CPWD,VEN-041,Consultancy,29256.81,NEFT,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-6208,PROJ-031
TX-01377,2025-05-30T10:31:00,DEPT-EDU-DELHI,VEN-020,Medical Supplies,194738.73,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-9410,PROJ-015
TX-01378,2025-10-28T05:52:00,DEPT-EDU-DELHI,VEN-023,IT Hardware,104520.82,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-1925,PROJ-024
TX-01379,2025-03-12T13:56:00,DEPT-EDU-DELHI,VEN-037,Consultancy,28619.69,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-9599,PROJ-018
TX-01380,2025-10-15T23:45:00,DEPT-RAIL,VEN-020,Civil Works,55827.14,RTGS,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-8904,PROJ-027
TX-01381,2025-08-14T12:47:00,DEPT-HEALTH-AIIMS,VEN-068,Manpower,96980.33,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-2884,PROJ-030
TX-01382,2025-02-07T08:33:00,DEPT-RAIL,VEN-013,IT Hardware,47199.61,RTGS,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-7606,PROJ-019
TX-01383,2025-01-03T18:44:00,DEPT-HEALTH-AIIMS,VEN-033,Civil Works,153780.75,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-3578,PROJ-001
TX-01384,2025-04-03T08:08:00,DEPT-RAIL,VEN-058,Civil Works,123088.22,NEFT,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-1752,PROJ-011
TX-01385,2025-09-04T21:23:00,DEPT-CPWD,VEN-052,Medical Supplies,160559.91,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-1773,PROJ-035
TX-01386,2025-02-04T18:19:00,DEPT-RAIL,VEN-062,Medical Supplies,178763.73,RTGS,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-3379,PROJ-014
TX-01387,2025-08-25T03:55:00,DEPT-NHAI,VEN-020,Civil Works,14473.69,NEFT,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-2989,PROJ-034
TX-01388,2025-08-10T21:44:00,DEPT-HEALTH-AIIMS,VEN-094,Consultancy,184298.9,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-3132,PROJ-032
TX-01389,2025-07-30T18:12:00,DEPT-NHAI,VEN-062,Medical Supplies,28155.11,UPI,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-4197,PROJ-039
TX-01390,2025-11-07T18:04:00,DEPT-HEALTH-AIIMS,VEN-078,Civil Works,24413.51,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-8458,PROJ-034
TX-01391,2025-03-08T00:02:00,DEPT-EDU-DELHI,VEN-093,Civil Works,48468.24,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-8783,PROJ-050
TX-01392,2025-10-08T10:04:00,DEPT-HEALTH-AIIMS,VEN-030,Medical Supplies,60261.07,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-9986,PROJ-024
TX-01393,2025-07-03T09:55:00,DEPT-RAIL,VEN-091,IT Hardware,65236.47,NEFT,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-4094,PROJ-022
TX-01394,2025-12-30T07:41:00,DEPT-CPWD,VEN-001,Civil Works,92028.86,RTGS,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-5616,PROJ-050
TX-01395,2025-10-04T07:05:00,DEPT-NHAI,VEN-093,Medical Supplies,187151.9,RTGS,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-4174,PROJ-001
TX-01396,2025-12-09T13:55:00,DEPT-NHAI,VEN-087,Medical Supplies,27719.12,NEFT,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-9097,PROJ-047
TX-01397,2025-12-04T22:08:00,DEPT-EDU-DELHI,VEN-041,Manpower,31674.28,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-01,BUD-7446,PROJ-011
TX-01398,2025-05-31T06:19:00,DEPT-NHAI,VEN-078,Medical Supplies,159324.48,UPI,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-8007,PROJ-026
TX-01399,2025-08-13T00:09:00,DEPT-RAIL,VEN-081,Civil Works,10987.95,NEFT,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-4400,PROJ-040
TX-01400,2025-10-09T18:27:00,DEPT-HEALTH-AIIMS,VEN-096,Manpower,88811.82,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-4746,PROJ-041
TX-01401,2025-07-17T16:43:00,DEPT-HEALTH-AIIMS,VEN-078,Civil Works,45910.07,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-2575,PROJ-045
TX-01402,2025-07-10T10:48:00,DEPT-CPWD,VEN-018,Consultancy,84896.57,NEFT,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-7920,PROJ-038
TX-01403,2025-08-11T15:31:00,DEPT-RAIL,VEN-063,Consultancy,189965.07,UPI,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-6728,PROJ-042
TX-01404,2025-04-12T06:19:00,DEPT-NHAI,VEN-034,IT Hardware,132641.89,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-8215,PROJ-005
TX-01405,2025-11-20T14:08:00,DEPT-NHAI,VEN-004,IT Hardware,77946.76,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-6076,PROJ-027
TX-01406,2025-04-08T17:46:00,DEPT-RAIL,VEN-005,Medical Supplies,131814.39,NEFT,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-4719,PROJ-042
TX-01407,2025-04-20T21:11:00,DEPT-CPWD,VEN-063,IT Hardware,168469.49,NEFT,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-9239,PROJ-016
TX-01408,2025-06-08T01:24:00,DEPT-RAIL,VEN-019,Civil Works,85600.38,RTGS,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-4313,PROJ-036
TX-01409,2025-11-24T22:19:00,DEPT-HEALTH-AIIMS,VEN-077,Medical Supplies,36165.52,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-7948,PROJ-041
TX-01410,2025-06-15T01:37:00,DEPT-NHAI,VEN-031,Medical Supplies,97670.24,NEFT,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-3026,PROJ-043
TX-01411,2025-01-10T14:18:00,DEPT-RAIL,VEN-025,IT Hardware,168454.54,UPI,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-9304,PROJ-023
TX-01412,2025-02-15T22:07:00,DEPT-EDU-DELHI,VEN-018,IT Hardware,121372.39,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-8249,PROJ-036
TX-01413,2025-02-08T04:50:00,DEPT-NHAI,VEN-039,Civil Works,181786.7,RTGS,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-9987,PROJ-006
TX-01414,2025-01-23T02:59:00,DEPT-NHAI,VEN-055,Consultancy,126945.73,NEFT,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-1615,PROJ-006
TX-01415,2025-01-14T02:05:00,DEPT-NHAI,VEN-016,Civil Works,124695.13,NEFT,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-8816,PROJ-022
TX-01416,2025-09-04T12:56:00,DEPT-CPWD,VEN-048,Civil Works,126291.93,NEFT,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-7916,PROJ-049
TX-01417,2025-09-29T06:44:00,DEPT-HEALTH-AIIMS,VEN-003,Civil Works,195951.48,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-9216,PROJ-030
TX-01418,2025-04-04T02:07:00,DEPT-RAIL,VEN-008,IT Hardware,141281.99,RTGS,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-2427,PROJ-021
TX-01419,2025-11-26T17:07:00,DEPT-CPWD,VEN-028,Manpower,61492.56,NEFT,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-2737,PROJ-006
TX-01420,2025-02-25T15:34:00,DEPT-RAIL,VEN-097,Medical Supplies,96429.65,RTGS,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-9980,PROJ-010
TX-01421,2025-06-24T08:57:00,DEPT-CPWD,VEN-015,IT Hardware,135471.29,NEFT,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-3460,PROJ-028
TX-01422,2025-04-11T01:14:00,DEPT-CPWD,VEN-056,Consultancy,79410.16,UPI,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-9036,PROJ-049
TX-01423,2025-01-09T15:46:00,DEPT-RAIL,VEN-020,Civil Works,184774.85,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-3467,PROJ-006
TX-01424,2025-03-22T09:26:00,DEPT-CPWD,VEN-050,Medical Supplies,75807.74,UPI,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-9956,PROJ-020
TX-01425,2025-01-18T07:39:00,DEPT-HEALTH-AIIMS,VEN-061,IT Hardware,50383.83,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-4700,PROJ-029
TX-01426,2025-07-10T09:49:00,DEPT-RAIL,VEN-063,Medical Supplies,49851.32,RTGS,Standard procurement for DEPT-RAIL,OFFICER-04,BUD-8418,PROJ-009
TX-01427,2025-08-02T22:03:00,DEPT-NHAI,VEN-064,Consultancy,108344.35,NEFT,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-8646,PROJ-043
TX-01428,2025-05-11T02:39:00,DEPT-CPWD,VEN-076,Consultancy,42897.38,RTGS,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-5708,PROJ-029
TX-01429,2025-12-20T16:24:00,DEPT-HEALTH-AIIMS,VEN-050,Medical Supplies,45319.04,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-2354,PROJ-041
TX-01430,2025-07-25T20:23:00,DEPT-EDU-DELHI,VEN-063,Civil Works,23828.24,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-6190,PROJ-004
TX-01431,2025-01-12T04:01:00,DEPT-HEALTH-AIIMS,VEN-016,Consultancy,45833.07,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-3129,PROJ-037
TX-01432,2025-01-22T02:10:00,DEPT-CPWD,VEN-022,Civil Works,83443.99,RTGS,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-6438,PROJ-004
TX-01433,2025-02-21T21:18:00,DEPT-HEALTH-AIIMS,VEN-042,Manpower,181265.15,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-4495,PROJ-003
TX-01434,2025-10-11T20:00:00,DEPT-EDU-DELHI,VEN-057,Manpower,186198.88,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-8188,PROJ-045
TX-01435,2025-03-13T09:56:00,DEPT-HEALTH-AIIMS,VEN-024,Medical Supplies,36490.46,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-5013,PROJ-004
TX-01436,2025-01-01T05:57:00,DEPT-EDU-DELHI,VEN-013,Consultancy,104108.16,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-1907,PROJ-008
TX-01437,2025-01-07T06:28:00,DEPT-CPWD,VEN-045,Manpower,136951.9,NEFT,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-4338,PROJ-024
TX-01438,2025-05-11T03:49:00,DEPT-NHAI,VEN-026,IT Hardware,161074.01,NEFT,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-5297,PROJ-043
TX-01439,2025-08-05T02:34:00,DEPT-HEALTH-AIIMS,VEN-086,Manpower,77063.38,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-3010,PROJ-031
TX-01440,2025-06-22T17:39:00,DEPT-EDU-DELHI,VEN-056,Manpower,172085.86,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-5930,PROJ-030
TX-01441,2025-11-26T00:16:00,DEPT-HEALTH-AIIMS,VEN-091,Medical Supplies,160539.99,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-9152,PROJ-036
TX-01442,2025-10-24T04:08:00,DEPT-RAIL,VEN-011,Medical Supplies,177506.31,RTGS,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-9790,PROJ-031
TX-01443,2025-05-26T22:41:00,DEPT-CPWD,VEN-006,IT Hardware,65225.59,RTGS,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-6259,PROJ-035
TX-01444,2025-05-26T05:54:00,DEPT-NHAI,VEN-005,Manpower,165653.53,NEFT,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-8823,PROJ-028
TX-01445,2025-02-17T05:29:00,DEPT-HEALTH-AIIMS,VEN-036,Manpower,194599.67,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-9015,PROJ-009
TX-01446,2025-12-30T11:00:00,DEPT-EDU-DELHI,VEN-029,IT Hardware,2035.89,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3574,PROJ-028
TX-01447,2025-07-17T01:27:00,DEPT-CPWD,VEN-017,Medical Supplies,16808.59,RTGS,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-3942,PROJ-002
TX-01448,2025-01-26T15:01:00,DEPT-NHAI,VEN-033,Medical Supplies,5674.42,NEFT,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-1499,PROJ-026
TX-01449,2025-12-19T19:36:00,DEPT-HEALTH-AIIMS,VEN-059,Medical Supplies,183760.21,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-2587,PROJ-009
TX-01450,2025-01-14T00:13:00,DEPT-NHAI,VEN-051,Medical Supplies,134159.74,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-1526,PROJ-047
TX-01451,2025-01-11T13:10:00,DEPT-NHAI,VEN-018,Consultancy,66677.64,RTGS,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-2434,PROJ-011
TX-01452,2025-03-25T08:56:00,DEPT-HEALTH-AIIMS,VEN-055,Consultancy,177077.1,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-6147,PROJ-047
TX-01453,2025-01-31T06:23:00,DEPT-HEALTH-AIIMS,VEN-059,Consultancy,56628.75,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-2434,PROJ-036
TX-01454,2025-10-22T00:26:00,DEPT-RAIL,VEN-023,Manpower,144147.6,NEFT,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-3593,PROJ-014
TX-01455,2025-05-13T19:29:00,DEPT-NHAI,VEN-091,Medical Supplies,82544.89,UPI,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-3349,PROJ-039
TX-01456,2025-06-20T14:56:00,DEPT-RAIL,VEN-063,IT Hardware,162028.97,NEFT,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-9545,PROJ-012
TX-01457,2025-07-02T00:54:00,DEPT-HEALTH-AIIMS,VEN-072,Consultancy,199175.85,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-8605,PROJ-050
TX-01458,2025-09-01T05:56:00,DEPT-CPWD,VEN-086,Manpower,74463.91,RTGS,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-7824,PROJ-035
TX-01459,2025-09-06T07:00:00,DEPT-EDU-DELHI,VEN-084,Medical Supplies,87971.52,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-9512,PROJ-034
TX-01460,2025-01-01T00:48:00,DEPT-EDU-DELHI,VEN-011,Civil Works,140057.02,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-8509,PROJ-011
TX-01461,2025-06-19T05:40:00,DEPT-RAIL,VEN-083,Consultancy,94166.47,RTGS,Standard procurement for DEPT-RAIL,OFFICER-04,BUD-6086,PROJ-008
TX-01462,2025-11-17T02:26:00,DEPT-NHAI,VEN-095,IT Hardware,56592.89,RTGS,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-8656,PROJ-019
TX-01463,2025-02-12T21:18:00,DEPT-HEALTH-AIIMS,VEN-077,Medical Supplies,183581.81,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-3623,PROJ-030
TX-01464,2025-12-17T00:40:00,DEPT-HEALTH-AIIMS,VEN-030,Manpower,67994.77,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-1209,PROJ-017
TX-01465,2025-11-17T15:19:00,DEPT-NHAI,VEN-013,Consultancy,78548.23,NEFT,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-9383,PROJ-029
TX-01466,2025-11-22T20:14:00,DEPT-EDU-DELHI,VEN-044,IT Hardware,124398.77,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-5770,PROJ-019
TX-01467,2025-07-16T08:03:00,DEPT-CPWD,VEN-080,Manpower,150120.46,NEFT,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-1316,PROJ-045
TX-01468,2025-11-05T18:49:00,DEPT-EDU-DELHI,VEN-073,Consultancy,132287.14,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3450,PROJ-010
TX-01469,2025-08-25T20:10:00,DEPT-HEALTH-AIIMS,VEN-019,Consultancy,68994.63,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-5638,PROJ-026
TX-01470,2025-03-31T22:59:00,DEPT-EDU-DELHI,VEN-079,IT Hardware,38449.4,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-8737,PROJ-037
TX-01471,2025-03-12T21:42:00,DEPT-RAIL,VEN-096,Manpower,87488.32,UPI,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-1784,PROJ-043
TX-01472,2025-01-06T05:39:00,DEPT-CPWD,VEN-068,Medical Supplies,132357.78,RTGS,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-8159,PROJ-006
TX-01473,2025-09-02T14:23:00,DEPT-EDU-DELHI,VEN-029,Manpower,84359.34,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-2517,PROJ-024
TX-01474,2025-10-19T14:01:00,DEPT-RAIL,VEN-046,Consultancy,89074.3,RTGS,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-5519,PROJ-011
TX-01475,2025-01-28T00:50:00,DEPT-HEALTH-AIIMS,VEN-079,Civil Works,22199.05,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-9130,PROJ-012
TX-01476,2025-04-27T03:32:00,DEPT-CPWD,VEN-011,Civil Works,23376.42,NEFT,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-2893,PROJ-036
TX-01477,2025-03-25T04:02:00,DEPT-NHAI,VEN-039,Manpower,165984.4,RTGS,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-6209,PROJ-036
TX-01478,2025-05-12T01:15:00,DEPT-HEALTH-AIIMS,VEN-069,Consultancy,185590.44,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-4109,PROJ-015
TX-01479,2025-06-18T20:42:00,DEPT-EDU-DELHI,VEN-030,Medical Supplies,111224.5,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-03,BUD-4912,PROJ-047
TX-01480,2025-04-02T11:06:00,DEPT-EDU-DELHI,VEN-039,Manpower,138716.41,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3736,PROJ-027
TX-01481,2025-10-25T13:11:00,DEPT-HEALTH-AIIMS,VEN-010,Civil Works,139278.35,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-1887,PROJ-014
TX-01482,2025-05-15T15:16:00,DEPT-HEALTH-AIIMS,VEN-046,Civil Works,112211.63,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-4335,PROJ-003
TX-01483,2025-12-09T21:09:00,DEPT-NHAI,VEN-060,Civil Works,64376.63,UPI,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-2926,PROJ-020
TX-01484,2025-12-24T13:28:00,DEPT-RAIL,VEN-098,Manpower,4610.37,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-2834,PROJ-034
TX-01485,2025-04-15T18:34:00,DEPT-NHAI,VEN-091,Medical Supplies,64216.63,RTGS,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-8288,PROJ-001
TX-01486,2025-01-06T17:01:00,DEPT-EDU-DELHI,VEN-054,IT Hardware,129553.22,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-01,BUD-8225,PROJ-002
TX-01487,2025-04-18T11:50:00,DEPT-EDU-DELHI,VEN-095,Manpower,40357.91,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-8696,PROJ-037
