transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
LTX-00966,2025-08-06T20:38:00,DEP-POLICE,VEN-014,Travel,1863.07,Cheque,Description for LTX-00966,A-08,B-944,PROJ-002
LTX-00967,2025-01-24T14:21:00,DEP-EDU,VEN-081,Supplies,481.12,Credit Card,Description for LTX-00967,A-03,B-306,PROJ-050
LTX-00968,2025-03-03T03:32:00,DEP-FIN,VEN-096,Supplies,1196.12,Cheque,Description for LTX-00968,A-07,B-348,PROJ-041
LTX-00969,2025-02-01T03:20:00,DEP-PWR,VEN-065,Consulting,235.03,Bank Transfer,Description for LTX-00969,A-07,B-834,PROJ-011
LTX-00970,2025-04-11T02:11:00,DEP-HEALTH,VEN-016,Consulting,569.92,Credit Card,Description for LTX-00970,A-09,B-761,PROJ-001
LTX-00971,2025-05-18T05:10:00,DEP-POLICE,VEN-050,Consulting,878.79,Bank Transfer,Description for LTX-00971,A-04,B-889,PROJ-026
LTX-00972,2025-08-11T17:16:00,DEP-EDU,VEN-089,Infrastructure,270.25,Credit Card,Description for LTX-00972,A-05,B-640,PROJ-038
LTX-00973,2025-09-27T13:20:00,DEP-POLICE,VEN-061,Infrastructure,451.14,Bank Transfer,Description for LTX-00973,A-04,B-692,PROJ-017
LTX-00974,2025-01-13T14:55:00,DEP-POLICE,VEN-079,Supplies,1675.31,Cheque,Description for LTX-00974,A-01,B-464,PROJ-003
LTX-00975,2025-02-04T20:25:00,DEP-HEALTH,VEN-016,IT,1708.39,Bank Transfer,Description for LTX-00975,A-09,B-132,PROJ-028
LTX-00976,2025-11-30T19:00:00,DEP-HEALTH,VEN-014,Travel,424.51,Cheque,Description for LTX-00976,A-03,B-727,PROJ-004
LTX-00977,2025-01-20T23:56:00,DEP-POLICE,VEN-083,IT,1662.72,Cheque,Description for LTX-00977,A-02,B-117,PROJ-008
LTX-00978,2025-01-13T23:35:00,DEP-PWR,VEN-012,IT,1875.61,Cheque,Description for LTX-00978,A-03,B-187,PROJ-036
LTX-00979,2025-11-25T00:36:00,DEP-FIN,VEN-096,Travel,1839.65,Credit Card,Description for LTX-00979,A-06,B-680,PROJ-047
LTX-00980,2025-03-21T03:13:00,DEP-EDU,VEN-062,Supplies,784.08,Credit Card,Description for LTX-00980,A-00,B-724,PROJ-004
LTX-00981,2025-09-12T09:27:00,DEP-EDU,VEN-086,Travel,1700.76,Bank Transfer,Description for LTX-00981,A-02,B-190,PROJ-047
LTX-00982,2025-12-18T06:39:00,DEP-EDU,VEN-034,Consulting,1498.31,Credit Card,Description for LTX-00982,A-01,B-644,PROJ-030
LTX-00983,2025-05-21T09:52:00,DEP-EDU,VEN-061,IT,1602.4,Bank Transfer,Description for LTX-00983,A-00,B-900,PROJ-026
LTX-00984,2025-09-14T15:42:00,DEP-POLICE,VEN-096,Infrastructure,319.16,Bank Transfer,Description for LTX-00984,A-03,B-775,PROJ-015
LTX-00985,2025-09-17T00:55:00,DEP-FIN,VEN-011,Consulting,791.41,Credit Card,Description for LTX-00985,A-01,B-242,PROJ-024
LTX-00986,2025-10-05T18:11:00,DEP-HEALTH,VEN-004,Infrastructure,606.91,Bank Transfer,Description for LTX-00986,A-02,B-788,PROJ-020
LTX-00987,2025-01-01T07:08:00,DEP-HEALTH,VEN-011,Consulting,589.78,Bank Transfer,Description for LTX-00987,A-05,B-220,PROJ-028
LTX-00988,2025-08-22T20:11:00,DEP-FIN,VEN-091,IT,1838.7,Credit Card,Description for LTX-00988,A-07,B-928,PROJ-039
LTX-00989,2025-07-10T08:46:00,DEP-HEALTH,VEN-095,IT,139.43,Bank Transfer,Description for LTX-00989,A-03,B-620,PROJ-013
LTX-00990,2025-04-23T05:08:00,DEP-FIN,VEN-083,Infrastructure,856.17,Credit Card,Description for LTX-00990,A-00,B-420,PROJ-043
LTX-00991,2025-12-22T15:24:00,DEP-FIN,VEN-040,IT,1400.76,Cheque,Description for LTX-00991,A-02,B-225,PROJ-044
LTX-00992,2025-05-01T12:57:00,DEP-EDU,VEN-043,Travel,176.23,Bank Transfer,Description for LTX-00992,A-02,B-564,PROJ-026
LTX-00993,2025-05-11T15:16:00,DEP-POLICE,VEN-027,Travel,83.92,Credit Card,Description for LTX-00993,A-05,B-420,PROJ-007
LTX-00994,2025-09-29T08:16:00,DEP-HEALTH,VEN-069,Travel,653.43,Bank Transfer,Description for LTX-00994,A-05,B-821,PROJ-044
LTX-00995,2025-02-10T04:02:00,DEP-EDU,VEN-013,Consulting,1343.32,Bank Transfer,Description for LTX-00995,A-02,B-789,PROJ-030
LTX-00996,2025-08-20T03:02:00,DEP-POLICE,VEN-053,Travel,985.83,Bank Transfer,Description for LTX-00996,A-04,B-112,PROJ-016
LTX-00997,2025-04-25T13:44:00,DEP-EDU,VEN-047,Infrastructure,1808.38,Bank Transfer,Description for LTX-00997,A-07,B-746,PROJ-006
LTX-00998,2025-06-18T14:05:00,DEP-HEALTH,VEN-023,Travel,595.02,Cheque,Description for LTX-00998,A-02,B-851,PROJ-002
LTX-00999,2025-07-14T23:17:00,DEP-EDU,VEN-011,Consulting,221.52,Bank Transfer,Description for LTX-00999,A-02,B-392,PROJ-031
LTX-01000,2025-08-30T00:33:00,DEP-POLICE,VEN-015,Consulting,55517.19,Credit Card,Description for LTX-01000,A-01,B-555,PROJ-023
LTX-01001,2025-09-02T12:15:00,DEP-POLICE,VEN-055,Supplies,25.52,Cheque,Description for LTX-01001,A-04,B-480,PROJ-050
LTX-01002,2025-02-04T02:52:00,DEP-HEALTH,VEN-010,IT,682.02,Cheque,Description for LTX-01002,A-01,B-327,PROJ-037
LTX-01003,2025-08-18T17:13:00,DEP-PWR,VEN-008,Infrastructure,501.19,Cheque,Description for LTX-01003,A-01,B-140,PROJ-041
LTX-01004,2025-02-11T21:00:00,DEP-PWR,VEN-067,IT,1593.88,Credit Card,Description for LTX-01004,A-00,B-799,PROJ-024
LTX-01005,2025-01-25T17:53:00,DEP-PWR,VEN-068,Infrastructure,878.08,Bank Transfer,Description for LTX-01005,A-07,B-313,PROJ-045
LTX-01006,2025-07-04T08:32:00,DEP-PWR,VEN-000,Travel,1252.42,Cheque,Description for LTX-01006,A-00,B-433,PROJ-042
LTX-01007,2025-08-29T01:20:00,DEP-PWR,VEN-072,Consulting,1815.84,Bank Transfer,Description for LTX-01007,A-05,B-521,PROJ-047
LTX-01008,2025-09-03T16:37:00,DEP-FIN,VEN-066,Infrastructure,367.31,Credit Card,Description for LTX-01008,A-03,B-806,PROJ-014
LTX-01009,2025-06-02T18:14:00,DEP-POLICE,VEN-023,Infrastructure,1311.33,Cheque,Description for LTX-01009,A-04,B-791,PROJ-042
LTX-01010,2025-04-21T17:14:00,DEP-EDU,VEN-074,IT,1515.61,Credit Card,Description for LTX-01010,A-00,B-210,PROJ-038
LTX-01011,2025-09-06T16:52:00,DEP-FIN,VEN-055,Consulting,1011.17,Cheque,Description for LTX-01011,A-07,B-262,PROJ-006
LTX-01012,2025-11-15T02:56:00,DEP-POLICE,VEN-067,Infrastructure,1521.13,Credit Card,Description for LTX-01012,A-07,B-455,PROJ-049
LTX-01013,2025-09-18T21:26:00,DEP-POLICE,VEN-034,Supplies,1089.23,Cheque,Description for LTX-01013,A-03,B-413,PROJ-020
LTX-01014,2025-05-11T04:18:00,DEP-FIN,VEN-077,Supplies,1587.37,Cheque,Description for LTX-01014,A-05,B-898,PROJ-016
LTX-01015,2025-08-19T17:40:00,DEP-POLICE,VEN-083,IT,1300.48,Cheque,Description for LTX-01015,A-02,B-359,PROJ-004
LTX-01016,2025-02-02T22:21:00,DEP-PWR,VEN-070,Travel,504.34,Bank Transfer,Description for LTX-01016,A-08,B-248,PROJ-044
LTX-01017,2025-09-21T13:13:00,DEP-HEALTH,VEN-046,Travel,690.15,Cheque,Description for LTX-01017,A-04,B-383,PROJ-015
LTX-01018,2025-07-23T06:24:00,DEP-POLICE,VEN-011,Consulting,1594.56,Cheque,Description for LTX-01018,A-02,B-678,PROJ-029
LTX-01019,2025-03-05T04:40:00,DEP-PWR,VEN-053,IT,1890.94,Cheque,Description for LTX-01019,A-08,B-278,PROJ-003
LTX-01020,2025-11-12T19:47:00,DEP-HEALTH,VEN-022,Travel,1532.2,Bank Transfer,Description for LTX-01020,A-06,B-638,PROJ-042
LTX-01021,2025-10-12T22:03:00,DEP-POLICE,VEN-062,Consulting,721.46,Credit Card,Description for LTX-01021,A-08,B-127,PROJ-038
LTX-01022,2025-05-23T21:28:00,DEP-HEALTH,VEN-055,Travel,759.08,Credit Card,Description for LTX-01022,A-09,B-933,PROJ-040
LTX-01023,2025-04-04T17:44:00,DEP-PWR,VEN-010,Infrastructure,549.15,Cheque,Description for LTX-01023,A-08,B-788,PROJ-042
LTX-01024,2025-02-16T10:49:00,DEP-FIN,VEN-063,Supplies,875.02,Bank Transfer,Description for LTX-01024,A-01,B-988,PROJ-044
LTX-01025,2025-08-08T20:57:00,DEP-PWR,VEN-019,Supplies,700.53,Bank Transfer,Description for LTX-01025,A-05,B-826,PROJ-049
LTX-01026,2025-07-14T15:01:00,DEP-EDU,VEN-029,Infrastructure,821.09,Bank Transfer,Description for LTX-01026,A-05,B-865,PROJ-003
LTX-01027,2025-01-24T01:18:00,DEP-HEALTH,VEN-032,Supplies,1518.66,Credit Card,Description for LTX-01027,A-00,B-447,PROJ-045
LTX-01028,2025-04-08T16:31:00,DEP-POLICE,VEN-079,Consulting,1717.91,Bank Transfer,Description for LTX-01028,A-01,B-388,PROJ-007
LTX-01029,2025-10-22T20:24:00,DEP-POLICE,VEN-071,Consulting,303.18,Bank Transfer,Description for LTX-01029,A-09,B-956,PROJ-008
LTX-01030,2025-11-18T05:12:00,DEP-POLICE,VEN-026,Consulting,965.7,Bank Transfer,Description for LTX-01030,A-08,B-902,PROJ-012
LTX-01031,2025-10-21T02:15:00,DEP-EDU,VEN-032,Supplies,1180.36,Credit Card,Description for LTX-01031,A-09,B-349,PROJ-039
LTX-01032,2025-12-13T07:01:00,DEP-PWR,VEN-075,Supplies,1468.72,Cheque,Description for LTX-01032,A-09,B-466,PROJ-016
LTX-01033,2025-11-13T02:08:00,DEP-FIN,VEN-097,Infrastructure,1427.01,Bank Transfer,Description for LTX-01033,A-07,B-670,PROJ-002
LTX-01034,2025-08-21T16:11:00,DEP-FIN,VEN-031,Supplies,830.9,Bank Transfer,Description for LTX-01034,A-09,B-752,PROJ-026
LTX-01035,2025-02-26T18:31:00,DEP-PWR,VEN-079,Consulting,1419.48,Bank Transfer,Description for LTX-01035,A-03,B-541,PROJ-020
LTX-01036,2025-07-17T19:58:00,DEP-FIN,VEN-032,Consulting,1515.42,Credit Card,Description for LTX-01036,A-04,B-669,PROJ-034
LTX-01037,2025-12-19T23:32:00,DEP-POLICE,VEN-055,Travel,373.05,Bank Transfer,Description for LTX-01037,A-06,B-564,PROJ-008
LTX-01038,2025-03-22T00:59:00,DEP-PWR,VEN-092,Travel,1961.36,Bank Transfer,Description for LTX-01038,A-06,B-413,PROJ-031
LTX-01039,2025-06-01T23:39:00,DEP-HEALTH,VEN-003,Consulting,1100.45,Bank Transfer,Description for LTX-01039,A-09,B-434,PROJ-017
LTX-01040,2025-11-19T16:48:00,DEP-PWR,VEN-025,Consulting,1813.88,Cheque,Description for LTX-01040,A-05,B-521,PROJ-011
LTX-01041,2025-05-25T03:14:00,DEP-EDU,VEN-033,Consulting,1497.47,Cheque,Description for LTX-01041,A-00,B-587,PROJ-045
LTX-01042,2025-05-25T20:20:00,DEP-PWR,VEN-057,Supplies,1224.43,Bank Transfer,Description for LTX-01042,A-06,B-399,PROJ-044
LTX-01043,2025-12-03T21:01:00,DEP-POLICE,VEN-073,Supplies,1638.35,Bank Transfer,Description for LTX-01043,A-02,B-393,PROJ-023
LTX-01044,2025-04-30T17:58:00,DEP-EDU,VEN-096,Infrastructure,503.0,Credit Card,Description for LTX-01044,A-05,B-809,PROJ-050
LTX-01045,2025-04-17T12:50:00,DEP-FIN,VEN-048,Infrastructure,710.03,Credit Card,Description for LTX-01045,A-02,B-794,PROJ-035
LTX-01046,2025-08-02T01:56:00,DEP-HEALTH,VEN-082,Infrastructure,687.01,Bank Transfer,Description for LTX-01046,A-00,B-701,PROJ-018
LTX-01047,2025-10-26T12:46:00,DEP-FIN,VEN-083,Infrastructure,1329.17,Bank Transfer,Description for LTX-01047,A-09,B-865,PROJ-020
LTX-01048,2025-11-01T17:15:00,DEP-PWR,VEN-032,Consulting,1103.51,Bank Transfer,Description for LTX-01048,A-08,B-121,PROJ-007
LTX-01049,2025-01-21T11:50:00,DEP-PWR,VEN-030,Infrastructure,664.9,Bank Transfer,Description for LTX-01049,A-03,B-397,PROJ-037
LTX-01050,2025-07-15T08:34:00,DEP-POLICE,VEN-028,IT,1837.79,Bank Transfer,Description for LTX-01050,A-02,B-569,PROJ-036
LTX-01051,2025-09-22T15:44:00,DEP-EDU,VEN-009,Supplies,1848.98,Cheque,Description for LTX-01051,A-03,B-149,PROJ-038
LTX-01052,2025-01-08T11:08:00,DEP-PWR,VEN-075,IT,463.52,Bank Transfer,Description for LTX-01052,A-04,B-584,PROJ-042
LTX-01053,2025-12-11T05:06:00,DEP-EDU,VEN-027,IT,755.23,Cheque,Description for LTX-01053,A-09,B-368,PROJ-010
LTX-01054,2025-09-12T15:28:00,DEP-HEALTH,VEN-032,Infrastructure,649.98,Bank Transfer,Description for LTX-01054,A-09,B-802,PROJ-003
LTX-01055,2025-11-22T04:58:00,DEP-POLICE,VEN-089,IT,1270.15,Bank Transfer,Description for LTX-01055,A-05,B-139,PROJ-015
LTX-01056,2025-11-22T21:02:00,DEP-POLICE,VEN-081,IT,857.07,Cheque,Description for LTX-01056,A-06,B-449,PROJ-046
LTX-01057,2025-01-27T12:38:00,DEP-POLICE,VEN-081,Travel,745.96,Bank Transfer,Description for LTX-01057,A-02,B-898,PROJ-010
LTX-01058,2025-04-23T12:29:00,DEP-FIN,VEN-085,Supplies,1763.79,Cheque,Description for LTX-01058,A-04,B-560,PROJ-037
LTX-01059,2025-02-03T02:51:00,DEP-HEALTH,VEN-095,Infrastructure,345.62,Credit Card,Description for LTX-01059,A-06,B-926,PROJ-013
LTX-01060,2025-12-09T09:33:00,DEP-POLICE,VEN-047,Consulting,1036.98,Cheque,Description for LTX-01060,A-01,B-388,PROJ-034
LTX-01061,2025-02-13T14:36:00,DEP-PWR,VEN-055,Travel,590.31,Bank Transfer,Description for LTX-01061,A-01,B-891,PROJ-011
LTX-01062,2025-02-11T17:47:00,DEP-EDU,VEN-076,Infrastructure,320.94,Cheque,Description for LTX-01062,A-00,B-219,PROJ-022
LTX-01063,2025-11-08T18:24:00,DEP-HEALTH,VEN-033,Supplies,1794.65,Bank Transfer,Description for LTX-01063,A-08,B-502,PROJ-002
LTX-01064,2025-09-17T01:44:00,DEP-EDU,VEN-008,Supplies,1229.99,Cheque,Description for LTX-01064,A-02,B-812,PROJ-029
LTX-01065,2025-01-13T09:02:00,DEP-HEALTH,VEN-070,Supplies,431.45,Bank Transfer,Description for LTX-01065,A-06,B-964,PROJ-019
LTX-01066,2025-10-25T07:54:00,DEP-PWR,VEN-009,IT,1266.98,Bank Transfer,Description for LTX-01066,A-06,B-616,PROJ-022
LTX-01067,2025-10-29T15:42:00,DEP-EDU,VEN-057,Travel,717.11,Bank Transfer,Description for LTX-01067,A-01,B-981,PROJ-036
LTX-01068,2025-01-27T16:04:00,DEP-EDU,VEN-010,Supplies,1186.42,Credit Card,Description for LTX-01068,A-00,B-118,PROJ-010
LTX-01069,2025-03-04T13:28:00,DEP-EDU,VEN-008,Supplies,978.91,Cheque,Description for LTX-01069,A-05,B-397,PROJ-038
LTX-01070,2025-04-24T00:03:00,DEP-POLICE,VEN-097,Consulting,198.43,Cheque,Description for LTX-01070,A-01,B-143,PROJ-011
LTX-01071,2025-08-18T04:09:00,DEP-HEALTH,VEN-095,Consulting,131.03,Bank Transfer,Description for LTX-01071,A-03,B-299,PROJ-016
LTX-01072,2025-11-18T02:21:00,DEP-HEALTH,VEN-008,Consulting,260.73,Credit Card,Description for LTX-01072,A-02,B-267,PROJ-026
LTX-01073,2025-04-24T10:28:00,DEP-EDU,VEN-015,Consulting,1886.53,Bank Transfer,Description for LTX-01073,A-09,B-637,PROJ-018
LTX-01074,2025-11-23T19:00:00,DEP-FIN,VEN-009,Consulting,745.78,Cheque,Description for LTX-01074,A-07,B-604,PROJ-007
LTX-01075,2025-05-14T00:03:00,DEP-PWR,VEN-091,Travel,1305.37,Credit Card,Description for LTX-01075,A-00,B-478,PROJ-021
LTX-01076,2025-02-09T20:47:00,DEP-FIN,VEN-043,Supplies,263.07,Credit Card,Description for LTX-01076,A-05,B-570,PROJ-012
LTX-01077,2025-11-15T20:34:00,DEP-HEALTH,VEN-002,Supplies,224.78,Cheque,Description for LTX-01077,A-02,B-289,PROJ-001
LTX-01078,2025-11-29T10:17:00,DEP-POLICE,VEN-040,Infrastructure,1010.08,Cheque,Description for LTX-01078,A-07,B-841,PROJ-047
LTX-01079,2025-10-05T07:19:00,DEP-PWR,VEN-023,IT,78.72,Credit Card,Description for LTX-01079,A-04,B-671,PROJ-005
LTX-01080,2025-11-22T09:31:00,DEP-PWR,VEN-077,Travel,544.09,Credit Card,Description for LTX-01080,A-03,B-946,PROJ-021
LTX-01081,2025-12-28T01:57:00,DEP-FIN,VEN-085,Consulting,1712.22,Bank Transfer,Description for LTX-01081,A-09,B-295,PROJ-005
LTX-01082,2025-08-18T19:17:00,DEP-FIN,VEN-067,Travel,552.61,Cheque,Description for LTX-01082,A-00,B-216,PROJ-025
LTX-01083,2025-09-27T05:36:00,DEP-POLICE,VEN-005,IT,569.86,Credit Card,Description for LTX-01083,A-01,B-798,PROJ-023
LTX-01084,2025-11-21T08:05:00,DEP-HEALTH,VEN-000,Travel,1029.36,Cheque,Description for LTX-01084,A-09,B-258,PROJ-011
LTX-01085,2025-01-04T13:42:00,DEP-POLICE,VEN-048,Travel,1565.82,Cheque,Description for LTX-01085,A-06,B-825,PROJ-006
LTX-01086,2025-06-30T14:32:00,DEP-POLICE,VEN-073,IT,1549.96,Credit Card,Description for LTX-01086,A-03,B-974,PROJ-035
LTX-01087,2025-02-08T08:21:00,DEP-PWR,VEN-032,Consulting,1467.76,Cheque,Description for LTX-01087,A-00,B-107,PROJ-007
LTX-01088,2025-04-26T18:18:00,DEP-POLICE,VEN-068,Travel,119.7,Credit Card,Description for LTX-01088,A-00,B-981,PROJ-013
LTX-01089,2025-11-20T16:15:00,DEP-HEALTH,VEN-073,IT,1233.1,Cheque,Description for LTX-01089,A-05,B-313,PROJ-016
LTX-01090,2025-07-30T07:19:00,DEP-PWR,VEN-070,Consulting,642.66,Cheque,Description for LTX-01090,A-04,B-880,PROJ-024
LTX-01091,2025-09-11T03:04:00,DEP-FIN,VEN-000,Infrastructure,114.78,Cheque,Description for LTX-01091,A-02,B-591,PROJ-022
LTX-01092,2025-06-04T22:53:00,DEP-HEALTH,VEN-081,Infrastructure,993.43,Bank Transfer,Description for LTX-01092,A-05,B-990,PROJ-023
LTX-01093,2025-02-12T02:04:00,DEP-PWR,VEN-065,Travel,175.65,Bank Transfer,Description for LTX-01093,A-07,B-647,PROJ-047
LTX-01094,2025-12-25T16:00:00,DEP-FIN,VEN-007,Consulting,382.33,Bank Transfer,Description for LTX-01094,A-07,B-381,PROJ-016
LTX-01095,2025-12-13T16:20:00,DEP-FIN,VEN-013,Infrastructure,580.88,Credit Card,Description for LTX-01095,A-00,B-992,PROJ-036
LTX-01096,2025-09-02T23:53:00,DEP-FIN,VEN-080,Supplies,984.59,Credit Card,Description for LTX-01096,A-06,B-459,PROJ-025
LTX-01097,2025-07-14T03:15:00,DEP-EDU,VEN-011,Supplies,1832.51,Bank Transfer,Description for LTX-01097,A-09,B-846,PROJ-010
LTX-01098,2025-10-11T06:53:00,DEP-EDU,VEN-018,IT,727.8,Bank Transfer,Description for LTX-01098,A-09,B-576,PROJ-038
LTX-01099,2025-04-03T01:35:00,DEP-FIN,VEN-036,Consulting,144.28,Cheque,Description for LTX-01099,A-05,B-434,PROJ-009
LTX-01100,2025-05-04T10:20:00,DEP-POLICE,VEN-062,Travel,50551.59,Cheque,Description for LTX-01100,A-06,B-807,PROJ-003
LTX-01101,2025-02-24T12:37:00,DEP-PWR,VEN-075,Travel,1574.12,Credit Card,Description for LTX-01101,A-05,B-358,PROJ-029
LTX-01102,2025-02-07T17:25:00,DEP-PWR,VEN-087,Supplies,1338.95,Bank Transfer,Description for LTX-01102,A-05,B-148,PROJ-012
LTX-01103,2025-12-23T16:17:00,DEP-HEALTH,VEN-029,IT,76.54,Credit Card,Description for LTX-01103,A-05,B-812,PROJ-032
LTX-01104,2025-10-30T12:24:00,DEP-PWR,VEN-010,Supplies,1903.6,Credit Card,Description for LTX-01104,A-05,B-772,PROJ-040
LTX-01105,2025-09-24T01:57:00,DEP-PWR,VEN-049,Consulting,1700.31,Cheque,Description for LTX-01105,A-07,B-171,PROJ-037
LTX-01106,2025-05-08T10:43:00,DEP-POLICE,VEN-075,Consulting,1992.26,Cheque,Description for LTX-01106,A-08,B-699,PROJ-005
LTX-01107,2025-05-29T13:11:00,DEP-FIN,VEN-057,Consulting,793.69,Cheque,Description for LTX-01107,A-08,B-610,PROJ-016
LTX-01108,2025-08-21T22:33:00,DEP-HEALTH,VEN-006,IT,1948.09,Cheque,Description for LTX-01108,A-02,B-386,PROJ-009
LTX-01109,2025-09-01T03:54:00,DEP-EDU,VEN-041,Travel,1671.39,Credit Card,Description for LTX-01109,A-00,B-129,PROJ-006
LTX-01110,2025-06-22T03:15:00,DEP-HEALTH,VEN-050,Supplies,1610.04,Cheque,Description for LTX-01110,A-04,B-145,PROJ-033
LTX-01111,2025-12-17T10:56:00,DEP-EDU,VEN-014,Travel,253.33,Cheque,Description for LTX-01111,A-02,B-924,PROJ-029
LTX-01112,2025-09-19T20:51:00,DEP-EDU,VEN-073,Travel,839.36,Cheque,Description for LTX-01112,A-05,B-788,PROJ-048
LTX-01113,2025-11-26T09:42:00,DEP-HEALTH,VEN-023,Infrastructure,361.12,Cheque,Description for LTX-01113,A-06,B-117,PROJ-001
LTX-01114,2025-06-13T06:45:00,DEP-EDU,VEN-062,IT,618.31,Cheque,Description for LTX-01114,A-06,B-284,PROJ-038
LTX-01115,2025-10-29T22:01:00,DEP-HEALTH,VEN-058,Supplies,598.62,Bank Transfer,Description for LTX-01115,A-05,B-153,PROJ-008
LTX-01116,2025-07-31T22:49:00,DEP-HEALTH,VEN-099,IT,701.72,Bank Transfer,Description for LTX-01116,A-05,B-987,PROJ-027
LTX-01117,2025-03-04T02:24:00,DEP-EDU,VEN-062,Infrastructure,1705.76,Bank Transfer,Description for LTX-01117,A-07,B-941,PROJ-005
LTX-01118,2025-09-23T03:37:00,DEP-POLICE,VEN-011,IT,652.64,Cheque,Description for LTX-01118,A-06,B-747,PROJ-008
LTX-01119,2025-03-28T20:59:00,DEP-POLICE,VEN-044,Travel,592.84,Cheque,Description for LTX-01119,A-00,B-766,PROJ-043
LTX-01120,2025-10-22T09:14:00,DEP-HEALTH,VEN-047,Travel,1080.46,Cheque,Description for LTX-01120,A-05,B-562,PROJ-045
LTX-01121,2025-07-15T19:34:00,DEP-EDU,VEN-072,Infrastructure,1491.25,Credit Card,Description for LTX-01121,A-01,B-446,PROJ-004
LTX-01122,2025-09-06T10:16:00,DEP-PWR,VEN-002,Supplies,927.58,Credit Card,Description for LTX-01122,A-02,B-745,PROJ-046
LTX-01123,2025-12-30T19:27:00,DEP-POLICE,VEN-008,Travel,856.86,Credit Card,Description for LTX-01123,A-07,B-341,PROJ-050
LTX-01124,2025-02-24T05:00:00,DEP-HEALTH,VEN-002,Supplies,147.02,Credit Card,Description for LTX-01124,A-09,B-355,PROJ-046
LTX-01125,2025-08-19T16:01:00,DEP-HEALTH,VEN-004,Consulting,1337.88,Cheque,Description for LTX-01125,A-08,B-189,PROJ-038
LTX-01126,2025-06-30T04:35:00,DEP-POLICE,VEN-026,Travel,714.27,Cheque,Description for LTX-01126,A-00,B-150,PROJ-045
LTX-01127,2025-07-14T19:54:00,DEP-POLICE,VEN-062,Consulting,136.35,Bank Transfer,Description for LTX-01127,A-02,B-683,PROJ-016
LTX-01128,2025-02-01T06:28:00,DEP-POLICE,VEN-062,IT,89.75,Credit Card,Description for LTX-01128,A-06,B-952,PROJ-006
LTX-01129,2025-10-19T12:46:00,DEP-PWR,VEN-005,IT,390.83,Credit Card,Description for LTX-01129,A-05,B-832,PROJ-018
LTX-01130,2025-01-05T17:04:00,DEP-POLICE,VEN-025,Supplies,344.76,Bank Transfer,Description for LTX-01130,A-09,B-354,PROJ-012
LTX-01131,2025-01-05T08:45:00,DEP-POLICE,VEN-005,Supplies,1481.93,Cheque,Description for LTX-01131,A-04,B-518,PROJ-024
LTX-01132,2025-03-16T14:33:00,DEP-HEALTH,VEN-025,Supplies,1691.22,Credit Card,Description for LTX-01132,A-00,B-258,PROJ-030
LTX-01133,2025-09-11T10:51:00,DEP-FIN,VEN-049,IT,1847.82,Credit Card,Description for LTX-01133,A-02,B-390,PROJ-040
LTX-01134,2025-07-11T21:23:00,DEP-FIN,VEN-060,Consulting,618.3,Cheque,Description for LTX-01134,A-02,B-726,PROJ-031
LTX-01135,2025-10-21T21:38:00,DEP-POLICE,VEN-006,Travel,813.07,Credit Card,Description for LTX-01135,A-05,B-146,PROJ-050
LTX-01136,2025-06-01T11:49:00,DEP-PWR,VEN-097,IT,1298.47,Credit Card,Description for LTX-01136,A-01,B-643,PROJ-040
LTX-01137,2025-09-27T15:02:00,DEP-EDU,VEN-004,Infrastructure,646.34,Bank Transfer,Description for LTX-01137,A-05,B-438,PROJ-026
LTX-01138,2025-11-08T00:28:00,DEP-FIN,VEN-050,Travel,1256.98,Credit Card,Description for LTX-01138,A-08,B-143,PROJ-034
LTX-01139,2025-11-11T15:50:00,DEP-PWR,VEN-090,IT,1290.6,Credit Card,Description for LTX-01139,A-09,B-768,PROJ-009
LTX-01140,2025-06-01T01:11:00,DEP-HEALTH,VEN-094,Supplies,1936.34,Bank Transfer,Description for LTX-01140,A-03,B-832,PROJ-034
LTX-01141,2025-01-15T18:40:00,DEP-POLICE,VEN-066,Consulting,856.97,Cheque,Description for LTX-01141,A-02,B-371,PROJ-017
LTX-01142,2025-10-30T03:08:00,DEP-EDU,VEN-034,Infrastructure,1475.11,Cheque,Description for LTX-01142,A-02,B-756,PROJ-002
LTX-01143,2025-10-01T09:36:00,DEP-PWR,VEN-023,Supplies,708.29,Credit Card,Description for LTX-01143,A-07,B-243,PROJ-038
LTX-01144,2025-07-16T19:08:00,DEP-EDU,VEN-026,Consulting,1177.41,Cheque,Description for LTX-01144,A-02,B-963,PROJ-048
LTX-01145,2025-11-14T04:03:00,DEP-PWR,VEN-099,Infrastructure,231.9,Cheque,Description for LTX-01145,A-00,B-187,PROJ-002
LTX-01146,2025-08-27T21:57:00,DEP-POLICE,VEN-025,Infrastructure,1641.18,Bank Transfer,Description for LTX-01146,A-00,B-665,PROJ-036
LTX-01147,2025-01-27T23:16:00,DEP-PWR,VEN-021,Infrastructure,403.54,Credit Card,Description for LTX-01147,A-03,B-558,PROJ-019
LTX-01148,2025-12-08T17:03:00,DEP-HEALTH,VEN-023,IT,1801.66,Credit Card,Description for LTX-01148,A-08,B-888,PROJ-026
LTX-01149,2025-07-09T22:18:00,DEP-HEALTH,VEN-022,Consulting,686.95,Bank Transfer,Description for LTX-01149,A-02,B-496,PROJ-040
LTX-01150,2025-06-22T17:02:00,DEP-HEALTH,VEN-078,Travel,600.53,Credit Card,Description for LTX-01150,A-06,B-856,PROJ-048
